Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to11,Feature log2 fold change topic 4to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000064199,SPA17,1,-4.3309,8,-1.8491,26,-0.2429,50,0.95810,92,2.03271
ENSG00000154146,NRGN,6,-4.9109,0,-9.3382,265,3.07899,50,-1.8754,92,-0.9803
ENSG00000165478,HEPACAM,412,1.63653,20,-3.2132,82,-1.9892,691,2.37821,92,-0.9841
ENSG00000149557,FEZ1,1355,2.89467,131,-1.5385,216,-1.4649,50,-2.9405,92,-2.0597
ENSG00000149547,EI24,87,0.33959,65,-0.1577,69,-0.1448,50,-0.5504,92,0.38669
ENSG00000134910,STT3A,43,-0.1422,66,0.54749,39,-0.5877,50,0.11835,92,1.09803
ENSG00000109832,DDX25,8,-2.5717,15,-1.5398,45,0.39649,50,0.30940,92,1.30566
ENSG00000165526,RPUSD4,14,-1.0825,36,0.41213,19,-1.0650,50,0.93305,92,2.00384
ENSG00000197798,FAM118B,21,-0.2709,20,-0.2740,14,-1.4984,50,1.15830,92,2.26640
ENSG00000182934,SRPRA,27,-0.8458,45,-0.0197,44,-0.1277,50,0.14244,92,1.12409
ENSG00000110074,FOXRED1,26,-0.3620,15,-1.1092,26,-0.6773,50,0.70934,92,1.74915
ENSG00000110080,ST3GAL4,58,1.46981,3,-3.1555,10,-2.3052,50,1.03185,92,2.11817
ENSG00000149571,KIRREL3,23,-0.2873,17,-0.7164,19,-1.0946,50,0.95872,92,2.03343
ENSG00000134909,ARHGAP32,10,-1.6105,0,-5.6673,24,-0.4290,50,0.98143,92,2.05968
ENSG00000170322,NFRKB,8,-1.6548,11,-1.0471,16,-1.0432,50,1.25853,92,2.38556
ENSG00000084234,APLP2,184,-1.0018,376,0.15943,441,1.31538,50,-2.8468,92,-1.9652
ENSG00000196323,ZBTB44,54,0.31898,18,-1.3932,40,-0.4306,50,0.16648,92,1.15011
ENSG00000255455,AP003486.1,10,-1.4567,0,-6.5259,20,-0.6971,50,1.14770,92,2.25389
ENSG00000120451,SNX19,76,0.46440,59,0.00808,51,-0.4774,50,-0.2298,92,0.72514
ENSG00000182667,NTM,101,0.53769,5,-3.7911,77,0.14163,50,-0.6037,92,0.33081
ENSG00000183715,OPCML,11,-2.5111,15,-1.9696,68,0.91669,50,-0.1527,92,0.80710
ENSG00000166086,JAM3,357,2.37709,13,-3.1281,45,-2.2913,288,1.54612,92,-0.3157
ENSG00000151502,VPS26B,39,-1.1608,78,-0.0566,94,0.64823,50,-0.7235,92,0.20557
ENSG00000151500,THYN1,37,-0.7052,54,-0.0761,59,0.11753,50,-0.1930,92,0.76422
ENSG00000151498,ACAD8,18,-0.7689,32,0.15167,21,-0.9855,50,0.86358,92,1.92416
ENSG00000109956,B3GAT1,224,0.35227,34,-2.5003,67,-2.4569,1271,3.77413,92,-1.0487
ENSG00000120645,IQSEC3,1,-4.9153,13,-1.9000,56,0.80863,50,0.12384,92,1.10398
ENSG00000073614,KDM5A,22,-0.0141,7,-1.6311,12,-1.6071,50,1.28524,92,2.41759
ENSG00000171840,NINJ2,134,2.73763,7,-2.4922,9,-3.2151,50,0.45924,92,1.47027
ENSG00000060237,WNK1,479,1.98773,117,-0.6229,133,-0.8677,50,-1.8809,92,-0.9859
ENSG00000082805,ERC1,18,-1.5013,15,-1.6636,51,0.39562,50,0.13018,92,1.11082
ENSG00000006831,ADIPOR2,161,2.17537,27,-1.0392,27,-1.8282,50,-0.1332,92,0.82793
ENSG00000166159,LRTM2,0,-7.0320,0,-6.5321,22,-0.3342,50,1.14042,92,2.24530
ENSG00000151067,CACNA1C,4,-2.9221,25,-0.1259,22,-0.6777,50,1.00839,92,2.09091
ENSG00000004478,FKBP4,93,-0.4249,84,-0.5343,143,0.79110,50,-1.3132,92,-0.4049
ENSG00000053702,NRIP2,22,-0.0606,0,-6.4130,14,-1.4181,50,1.28232,92,2.41408
ENSG00000171792,RHNO1,18,-0.7429,26,-0.1613,21,-0.9459,50,0.89464,92,1.95972
ENSG00000118971,CCND2,59,0.65245,40,-0.0397,29,-1.0536,50,0.32764,92,1.32560
ENSG00000078237,TIGAR,22,-0.1793,23,-0.0801,14,-1.5892,50,1.15211,92,2.25909
ENSG00000047621,C12orf4,7,-1.7223,17,-0.4366,14,-1.2397,50,1.31779,92,2.45678
ENSG00000010219,DYRK4,41,0.27544,15,-1.2613,27,-0.8104,50,0.55934,92,1.58123
ENSG00000139180,NDUFA9,41,-0.8167,92,0.50243,70,0.13960,50,-0.4460,92,0.49641
ENSG00000130035,GALNT8,20,-1.4083,134,1.72360,38,-0.7296,50,0.08223,92,1.05905
ENSG00000130037,KCNA5,8,-1.4700,0,-6.2664,13,-1.2008,50,1.46035,92,2.63066
ENSG00000110799,VWF,40,0.47037,98,1.96913,9,-2.7215,50,0.79825,92,1.84972
ENSG00000010278,CD9,540,3.33084,49,-1.4443,49,-2.3560,50,-1.4149,92,-0.5095
ENSG00000067182,TNFRSF1A,25,-0.0159,24,-0.1062,15,-1.5322,50,1.06578,92,2.15773
ENSG00000215039,CD27-AS1,70,0.26956,57,-0.0800,55,-0.2960,50,-0.2808,92,0.67102
ENSG00000139190,VAMP1,26,-1.7164,35,-1.2060,99,1.09230,50,-0.6829,92,0.24799
ENSG00000111639,MRPL51,133,0.15431,126,0.05043,131,0.29358,50,-1.3407,92,-0.4332
ENSG00000010292,NCAPD2,29,0.59678,6,-1.7713,8,-2.3296,50,1.43365,92,2.59780
ENSG00000111640,GAPDH,1884,-0.2528,3468,0.73590,2635,0.83627,50,-5.5469,92,-4.6770
ENSG00000010295,IFFO1,28,-1.6567,26,-1.6734,24,-2.8153,679,4.45824,92,0.21053
ENSG00000111642,CHD4,115,0.39772,48,-0.9768,96,0.19257,50,-0.9135,92,0.00793
ENSG00000111653,ING4,28,-1.7486,16,-2.4436,33,-2.3185,664,4.20869,92,0.14360
ENSG00000126746,ZNF384,19,-0.3629,9,-1.4203,15,-1.3279,50,1.21046,92,2.32822
ENSG00000139200,PIANP,6,-4.3905,125,0.10866,154,1.45755,50,-1.2701,92,-0.3606
ENSG00000111652,COPS7A,53,-0.4571,45,-0.6864,77,0.39255,50,-0.5081,92,0.43115
ENSG00000089693,MLF2,166,-0.9639,245,-0.3182,317,0.21348,699,1.38473,92,-1.7847
ENSG00000159335,PTMS,39,-2.2424,226,0.51552,209,1.22645,50,-1.7705,92,-0.8733
ENSG00000250510,GPR162,10,-2.8646,53,-0.3784,84,0.94659,50,-0.4703,92,0.47089
ENSG00000111667,USP5,68,-0.8057,57,-1.0180,139,1.04781,50,-1.2072,92,-0.2958
ENSG00000111669,TPI1,267,-1.2158,600,0.09014,646,0.56054,964,0.85546,92,-2.7131
ENSG00000010626,LRRC23,15,-0.6861,21,-0.1998,14,-1.4251,50,1.21339,92,2.33171
ENSG00000111674,ENO2,102,-2.5384,792,0.66613,705,1.62781,50,-3.4704,92,-2.5936
ENSG00000111676,ATN1,90,-0.2590,53,-1.0399,124,0.72227,50,-1.1258,92,-0.2118
ENSG00000111678,C12orf57,151,-0.4360,264,0.46979,230,0.69953,50,-2.0437,92,-1.1516
ENSG00000215021,PHB2,85,-0.2066,120,0.34263,102,0.24387,50,-0.9896,92,-0.0710
ENSG00000126749,EMG1,30,0.01384,20,-0.5965,21,-1.0832,50,0.82059,92,1.87513
ENSG00000139182,CLSTN3,3,-5.6615,171,0.29310,191,1.57356,50,-1.5662,92,-0.6645
ENSG00000139197,PEX5,45,-0.0517,18,-1.3824,44,-0.1758,50,0.11362,92,1.09293
ENSG00000059804,SLC2A3,6,-4.0536,202,1.21340,111,0.63451,50,-0.9832,92,-0.0643
ENSG00000089818,NECAP1,28,-2.7601,117,-0.5292,229,1.85706,50,-1.7913,92,-0.8945
ENSG00000166532,RIMKLB,23,-1.1390,39,-0.2745,48,0.08079,50,0.09402,92,1.07176
ENSG00000111752,PHC1,15,-1.0164,13,-1.1424,24,-0.6319,50,0.86907,92,1.93044
ENSG00000003056,M6PR,55,-0.5070,77,0.04914,80,0.27742,50,-0.5979,92,0.33694
ENSG00000175899,A2M,258,0.87338,550,2.12004,107,-1.1723,50,-1.7337,92,-0.8358
ENSG00000173391,OLR1,44,1.15350,0,-6.4376,9,-2.3174,50,1.25289,92,2.37881
ENSG00000139112,GABARAPL1,77,-2.3293,727,1.23671,367,0.30322,515,0.65951,92,-1.9691
ENSG00000111196,MAGOHB,21,-0.1989,0,-6.4719,15,-1.2314,50,1.21183,92,2.32985
ENSG00000256537,SMIM10L1,58,-0.3682,139,1.06165,68,-0.2310,50,-0.5562,92,0.38063
ENSG00000070018,LRP6,41,0.56430,12,-1.2888,19,-1.3247,50,0.83396,92,1.89036
ENSG00000111261,MANSC1,14,-2.6931,57,-0.5709,27,-2.6259,682,4.34385,92,0.15939
ENSG00000165714,BORCS5,27,-0.0712,12,-1.2084,19,-1.0948,50,0.94001,92,2.01186
ENSG00000111266,DUSP16,44,0.72459,36,0.33375,14,-1.8869,50,0.86365,92,1.92424
ENSG00000111269,CREBL2,43,-1.0566,89,0.10543,96,0.58928,50,-0.7789,92,0.14785
ENSG00000111276,CDKN1B,207,1.30156,37,-1.5319,93,-0.3539,50,-1.0876,92,-0.1723
ENSG00000013583,HEBP1,86,-0.1098,15,-2.7208,40,-2.1086,598,3.56233,92,-0.0055
ENSG00000084444,FAM234B,15,-2.0865,60,0.06730,65,0.47082,50,-0.2131,92,0.74283
ENSG00000273079,GRIN2B,3,-3.8678,26,-0.6346,42,0.28282,50,0.37866,92,1.38153
ENSG00000171681,ATF7IP,31,-0.0209,3,-3.1339,26,-0.6910,50,0.71960,92,1.76072
ENSG00000246705,H2AFJ,66,1.34542,17,-0.9038,15,-1.8953,50,0.71834,92,1.75930
ENSG00000084463,WBP11,70,-0.4195,91,0.01268,100,0.42078,50,-0.8962,92,0.02586
ENSG00000111348,ARHGDIB,41,0.38926,39,0.23838,21,-1.3235,50,0.65749,92,1.69087
ENSG00000134533,RERG,0,-5.2385,0,-6.8239,31,0.12889,50,0.80109,92,1.85295
ENSG00000151490,PTPRO,5,-3.5361,142,1.61579,50,-0.2311,50,-0.0962,92,0.86743
ENSG00000151491,EPS8,41,0.13822,27,-0.4996,29,-0.7541,50,0.46152,92,1.47279
ENSG00000023734,STRAP,79,-1.3385,241,0.44771,227,1.06802,50,-1.9283,92,-1.0342
ENSG00000023697,DERA,35,0.67946,14,-0.8199,10,-2.1049,50,1.21651,92,2.33541
ENSG00000008394,MGST1,72,-0.4714,19,-2.3825,118,0.93864,50,-0.9836,92,-0.0648
ENSG00000048540,LMO3,32,-2.0193,18,-2.7461,88,-0.8481,624,3.07820,92,-0.3551
ENSG00000052126,PLEKHA5,19,-0.8061,3,-3.1321,27,-0.4328,50,0.78180,92,1.83106
ENSG00000139154,AEBP2,27,-0.4994,30,-0.2572,30,-0.5665,50,0.52003,92,1.53756
ENSG00000084453,SLCO1A2,264,2.97243,28,-1.3637,25,-2.4876,50,-0.4854,92,0.45503
ENSG00000121350,PYROXD1,26,-0.4246,14,-1.2784,28,-0.5572,50,0.64940,92,1.68180
ENSG00000004700,RECQL,21,-0.0481,1,-3.8329,12,-1.6035,50,1.36682,92,2.51617
ENSG00000111711,GOLT1B,36,-0.3821,22,-1.1398,45,-0.0663,50,0.13410,92,1.11507
ENSG00000134548,SPX,90,-0.0561,27,-1.8428,48,-1.7776,529,3.20414,92,-0.0213
ENSG00000111716,LDHB,509,-0.8420,719,-0.2598,1047,0.97143,842,-0.0149,92,-3.3054
ENSG00000111726,CMAS,51,-2.2021,160,-0.3955,204,-0.0559,706,2.09094,92,-1.2325
ENSG00000111728,ST8SIA1,13,-1.5258,25,-0.4181,30,-0.3480,50,0.64146,92,1.67290
ENSG00000111731,C2CD5,11,-3.2461,55,-0.8689,48,-1.8680,708,3.93174,92,-0.0811
ENSG00000139163,ETNK1,53,-1.1648,133,0.31076,130,0.76276,50,-1.1756,92,-0.2632
ENSG00000060982,BCAT1,32,-0.9647,160,1.68300,48,-0.5891,50,-0.2227,92,0.73263
ENSG00000205707,ETFRF1,105,0.93359,24,-1.4175,54,-0.4668,50,-0.3316,92,0.61723
ENSG00000133703,KRAS,19,-1.6080,73,0.50190,55,0.10637,50,-0.0871,92,0.87712
ENSG00000246695,RASSF8-AS1,12,-0.9586,5,-2.2031,15,-1.1335,50,1.27820,92,2.40914
ENSG00000123094,RASSF8,45,0.37729,56,0.71832,22,-1.3505,50,0.52706,92,1.54536
ENSG00000123095,BHLHE41,228,1.30531,40,-1.5460,104,-0.3000,50,-1.2272,92,-0.3164
ENSG00000123096,SSPN,72,1.05963,0,-7.2221,29,-0.9514,50,0.35362,92,1.35406
ENSG00000123104,ITPR2,29,-0.2305,10,-1.7478,28,-0.5676,50,0.62898,92,1.65894
ENSG00000111790,FGFR1OP2,64,0.60801,3,-3.6410,39,-0.4713,50,0.15997,92,1.14307
ENSG00000064115,TM7SF3,44,-0.3467,60,0.14731,52,-0.1506,50,-0.1290,92,0.83243
ENSG00000152944,MED21,23,-0.6478,41,0.28740,27,-0.7434,50,0.59098,92,1.61648
ENSG00000211455,STK38L,19,-0.6784,14,-1.0838,23,-0.7440,50,0.86199,92,1.92235
ENSG00000110841,PPFIBP1,32,0.11963,25,-0.2977,20,-1.1933,50,0.80911,92,1.86207
ENSG00000061794,MRPS35,46,-0.3474,38,-0.6076,59,0.10706,50,-0.2061,92,0.75033
ENSG00000087448,KLHL42,55,-0.3810,39,-0.8513,76,0.37652,50,-0.4891,92,0.45111
ENSG00000123106,CCDC91,57,-0.2807,29,-1.2441,74,0.36617,50,-0.4503,92,0.49193
ENSG00000087502,ERGIC2,51,0.03363,33,-0.6257,46,-0.2503,50,0.00704,92,0.97811
ENSG00000133687,TMTC1,7,-3.1241,13,-2.1255,69,1.00952,50,-0.1469,92,0.81337
ENSG00000133704,IPO8,22,-0.7022,42,0.35325,26,-0.7922,50,0.63175,92,1.66204
ENSG00000110888,CAPRIN2,11,-3.2898,734,3.99539,48,-1.9007,50,-1.0248,92,-0.1075
ENSG00000170456,DENND5B,14,-2.2261,51,-0.2790,71,0.67573,50,-0.2959,92,0.65496
ENSG00000151743,AMN1,27,-1.0164,25,-1.0615,54,0.28946,50,0.00136,92,0.97202
ENSG00000151746,BICD1,25,-0.8954,13,-1.7713,45,0.14035,50,0.21407,92,1.20176
ENSG00000139132,FGD4,25,-0.2750,3,-3.1338,23,-0.7519,50,0.86727,92,1.92838
ENSG00000087470,DNM1L,64,-1.0002,131,0.17227,141,0.81431,50,-1.2905,92,-0.3816
ENSG00000139116,KIF21A,59,-1.7595,203,0.18552,235,1.33676,50,-1.9207,92,-1.0265
ENSG00000173208,ABCD2,3,-2.9328,8,-1.6164,20,-0.6681,50,1.17961,92,2.29161
ENSG00000151229,SLC2A13,5,-4.1495,86,0.10197,101,1.07839,50,-0.7187,92,0.21058
ENSG00000018236,CNTN1,83,-1.8569,166,-0.7291,293,0.38086,702,1.60357,92,-1.6093
ENSG00000151233,GXYLT1,20,-0.2146,10,-1.2390,13,-1.5728,50,1.29909,92,2.43424
ENSG00000015153,YAF2,21,-1.4613,64,0.31547,54,0.12425,50,-0.0641,92,0.90177
ENSG00000134283,PPHLN1,39,-1.5043,30,-1.7898,56,-1.5773,645,3.56304,92,-0.1246
ENSG00000139168,ZCRB1,184,1.09446,62,-0.7322,92,-0.3071,50,-1.0588,92,-0.1426
ENSG00000139174,PRICKLE1,3,-2.8876,1,-3.8047,18,-0.7243,50,1.28969,92,2.42294
ENSG00000129317,PUS7L,12,-1.0303,8,-1.5928,16,-1.0858,50,1.22874,92,2.34998
ENSG00000151239,TWF1,78,0.87218,14,-1.8316,39,-0.6846,50,0.07918,92,1.05576
ENSG00000184613,NELL2,8,-4.2024,404,1.93815,138,0.29572,50,-1.4158,92,-0.5104
ENSG00000273015,AC008124.1,25,-0.4121,31,-0.0564,24,-0.8735,50,0.71256,92,1.75279
ENSG00000189079,ARID2,20,-0.2890,23,-0.0378,13,-1.6336,50,1.20474,92,2.32142
ENSG00000139218,SCAF11,73,0.62178,16,-1.7217,45,-0.4223,50,-0.0345,92,0.93343
ENSG00000111371,SLC38A1,88,-0.0999,99,0.08440,100,0.26027,50,-0.9518,92,-0.0318
ENSG00000134294,SLC38A2,237,0.43690,280,0.66126,107,-1.5275,699,2.29834,92,-1.0612
ENSG00000139211,AMIGO2,7,-2.7831,0,-7.3422,51,0.71044,50,0.22134,92,1.20966
ENSG00000005175,RPAP3,12,-1.3865,15,-0.9754,25,-0.5294,50,0.84861,92,1.90706
ENSG00000079337,RAPGEF3,47,0.91833,0,-6.7122,16,-1.5302,50,0.92969,92,1.99998
ENSG00000211584,SLC48A1,461,2.41922,103,-0.5102,87,-1.4129,50,-1.5848,92,-0.6836
ENSG00000134291,TMEM106C,2,-4.0992,26,-0.5666,39,0.19393,50,0.45475,92,1.46531
ENSG00000152556,PFKM,39,-2.4278,220,0.25702,174,-0.2407,640,2.10232,92,-1.0770
ENSG00000177981,ASB8,39,-0.5080,27,-1.0112,55,0.16074,50,-0.0867,92,0.87763
ENSG00000177875,CCDC184,2,-4.6531,108,1.00808,62,0.27687,50,-0.2120,92,0.74401
ENSG00000167528,ZNF641,13,-1.0164,23,-0.0712,16,-1.2684,50,1.16571,92,2.27515
ENSG00000139620,KANSL2,19,-0.4776,4,-2.4847,18,-1.0457,50,1.12006,92,2.22133
ENSG00000129315,CCNT1,16,-0.7480,20,-0.3986,18,-1.1146,50,1.05911,92,2.14995
ENSG00000174233,ADCY6,8,-1.7622,17,-0.6279,21,-0.7483,50,1.02732,92,2.11290
ENSG00000167535,CACNB3,1,-4.9171,27,-0.6792,48,0.48707,50,0.23903,92,1.22890
ENSG00000174243,DDX23,32,-0.3369,0,-7.2169,39,-0.0884,50,0.35937,92,1.36036
ENSG00000172602,RND1,3,-3.3956,9,-1.6693,28,-0.1857,50,0.86829,92,1.92955
ENSG00000134285,FKBP11,4,-2.9684,103,2.12099,16,-1.6174,50,0.84817,92,1.90657
ENSG00000134287,ARF3,144,-1.5170,329,-0.1833,426,0.59726,700,1.02625,92,-2.0938
ENSG00000169884,WNT10B,0,-9.1799,0,-6.3917,19,-0.5883,50,1.30793,92,2.44489
ENSG00000181418,DDN,0,-4.6700,0,-6.3040,16,-0.8025,50,1.41431,92,2.57409
ENSG00000181929,PRKAG1,29,-0.5787,40,-0.0695,38,-0.3403,50,0.28049,92,1.27408
ENSG00000167548,KMT2D,18,-0.7281,33,0.27166,19,-1.1550,50,0.94953,92,2.02282
ENSG00000123416,TUBA1B,779,-1.5981,1904,-0.1636,2860,1.62972,1066,-1.0468,92,-4.6277
ENSG00000167552,TUBA1A,3471,0.66302,2345,-0.0288,2416,0.04427,2340,-0.0322,92,-4.8033
ENSG00000123352,SPATS2,7,-1.9038,42,0.92272,14,-1.5014,50,1.20852,92,2.32591
ENSG00000187778,MCRS1,39,0.20017,55,0.72510,22,-1.3129,50,0.58769,92,1.61281
ENSG00000110844,PRPF40B,18,-0.9671,25,-0.4252,29,-0.4823,50,0.62960,92,1.65963
ENSG00000139644,TMBIM6,716,0.85569,306,-0.5751,488,0.37471,50,-3.2392,92,-2.3608
ENSG00000135472,FAIM2,252,-0.8796,548,0.38017,551,1.20489,50,-3.1923,92,-2.3136
ENSG00000110881,ASIC1,32,-0.6306,28,-0.8084,47,0.02052,50,0.09404,92,1.07179
ENSG00000066117,SMARCD1,30,0.08785,2,-3.6489,20,-0.9936,50,0.92509,92,1.99469
ENSG00000167588,GPD1,147,2.67763,46,0.14696,8,-3.5928,50,0.28696,92,1.28114
ENSG00000178449,COX14,139,0.12939,123,-0.0688,141,0.37867,50,-1.4227,92,-0.5174
ENSG00000139624,CERS5,15,-1.3038,40,0.21608,30,-0.4827,50,0.56145,92,1.58358
ENSG00000161813,LARP4,24,-0.6734,52,0.53543,30,-0.6982,50,0.47588,92,1.48865
ENSG00000066084,DIP2B,174,1.63849,34,-1.1533,54,-0.9414,50,-0.5925,92,0.34252
ENSG00000185432,METTL7A,128,-1.3785,22,-3.8461,157,-1.7668,1153,2.31092,1248,2.47454
ENSG00000110911,SLC11A2,82,0.75994,15,-1.9008,47,-0.4549,50,-0.0971,92,0.86644
ENSG00000050426,LETMD1,30,-0.6553,79,0.87330,39,-0.5365,50,0.15308,92,1.13560
ENSG00000110925,CSRNP2,25,-1.0572,24,-1.0853,52,0.26119,50,0.05179,92,1.02624
ENSG00000135457,TFCP2,39,-0.0439,37,-0.0822,32,-0.6655,50,0.37164,92,1.37383
ENSG00000184271,POU6F1,14,-0.7957,14,-0.7253,15,-1.2838,50,1.22536,92,2.34595
ENSG00000183283,DAZAP2,443,1.46083,152,-0.4579,184,-0.3564,50,-2.1031,92,-1.2120
ENSG00000050438,SLC4A8,33,-0.8257,44,-0.3713,59,0.21440,50,-0.1563,92,0.80330
ENSG00000196876,SCN8A,2,-4.0041,4,-3.1591,38,0.35149,50,0.55615,92,1.57768
ENSG00000135503,ACVR1B,16,-1.4180,19,-1.1436,41,0.09632,50,0.33614,92,1.33491
ENSG00000123395,ATG101,17,-0.9207,16,-0.9355,25,-0.6290,50,0.81925,92,1.87360
ENSG00000111057,KRT18,0,-9.8888,46,0.33795,36,-0.0394,50,0.48811,92,1.50219
ENSG00000063046,EIF4B,219,0.46100,255,0.66180,169,0.01736,50,-1.8204,92,-0.9243
ENSG00000111077,TNS2,44,0.59431,55,0.88594,16,-1.8409,50,0.72713,92,1.76922
ENSG00000167778,SPRYD3,59,-1.5286,163,0.09702,196,1.20958,50,-1.6794,92,-0.7802
ENSG00000167779,IGFBP6,8,-1.7462,10,-1.3871,20,-0.7549,50,1.11150,92,2.21128
ENSG00000139631,CSAD,20,-0.3490,3,-2.8568,16,-1.1502,50,1.16524,92,2.27460
ENSG00000139651,ZNF740,12,-0.9755,21,-0.0812,12,-1.5633,50,1.33644,92,2.47932
ENSG00000182544,MFSD5,19,-0.9723,44,0.39070,28,-0.6744,50,0.59629,92,1.62240
ENSG00000123349,PFDN5,515,0.69431,324,-0.1155,376,0.30263,78,-2.2514,92,-2.0031
ENSG00000139637,C12orf10,28,-1.7045,59,-0.4996,100,0.96414,50,-0.7412,92,0.18710
ENSG00000094914,AAAS,27,0.13627,18,-0.4371,13,-1.6701,50,1.15017,92,2.25681
ENSG00000205352,PRR13,96,-0.1807,53,-1.0452,125,0.68455,50,-1.1397,92,-0.2262
ENSG00000197111,PCBP2,378,0.31294,401,0.37661,348,0.39904,70,-2.2498,92,-1.8582
ENSG00000139625,MAP3K12,15,-1.1479,5,-2.6937,28,-0.3088,50,0.75271,92,1.79811
ENSG00000170653,ATF7,29,0.47117,0,-4.7948,11,-1.8682,50,1.33597,92,2.47875
ENSG00000135390,ATP5MC2,335,0.40946,254,-0.0648,247,-0.2525,454,0.86420,92,-1.5992
ENSG00000012822,CALCOCO1,49,-0.0312,69,0.50829,43,-0.5275,50,-0.0026,92,0.96767
ENSG00000123415,SMUG1,17,-0.7376,28,0.04444,19,-1.0900,50,0.95744,92,2.03195
ENSG00000094916,CBX5,123,-0.1421,102,-0.4283,157,0.67466,50,-1.4859,92,-0.5823
ENSG00000135486,HNRNPA1,499,0.69191,329,-0.0408,366,0.31458,50,-2.8399,92,-1.9583
ENSG00000111481,COPZ1,69,-0.2667,93,0.22099,85,0.18388,50,-0.7303,92,0.19851
ENSG00000161642,ZNF385A,58,-0.1502,62,-0.0358,64,-0.0136,50,-0.3718,92,0.57469
ENSG00000123360,PDE1B,4,-3.0089,17,-0.8723,28,-0.2289,50,0.79647,92,1.84771
ENSG00000135447,PPP1R1A,55,-0.0656,115,1.13565,47,-0.6476,50,-0.1928,92,0.76438
ENSG00000135424,ITGA7,27,-0.2174,3,-3.4247,26,-0.6272,50,0.75486,92,1.80054
ENSG00000135441,BLOC1S1,223,0.72351,165,0.16813,147,-0.0354,50,-1.6324,92,-0.7323
ENSG00000135404,CD63,417,0.47504,297,-0.1063,322,0.04726,335,0.08063,92,-1.8679
ENSG00000135414,GDF11,39,-0.0640,0,-7.2268,38,-0.2104,50,0.34836,92,1.34830
ENSG00000205323,SARNP,57,-0.6158,53,-0.6895,96,0.63596,50,-0.7697,92,0.15742
ENSG00000123353,ORMDL2,28,-0.1447,36,0.27368,20,-1.1962,50,0.79143,92,1.84199
ENSG00000135392,DNAJC14,26,0.16032,0,-6.4501,14,-1.4697,50,1.23791,92,2.36092
ENSG00000170473,PYM1,15,-0.5916,6,-1.8625,14,-1.3343,50,1.30285,92,2.43876
ENSG00000111540,RAB5B,191,0.65284,115,-0.2055,134,0.07180,50,-1.4574,92,-0.5530
ENSG00000139531,SUOX,20,-0.5696,3,-2.9360,22,-0.7256,50,0.93547,92,2.00663
ENSG00000197728,RPS26,819,0.67038,489,-0.2128,551,-0.0653,665,0.26869,92,-2.7002
ENSG00000065361,ERBB3,190,3.20327,0,-6.8081,10,-3.3182,50,0.12215,92,1.10214
ENSG00000170515,PA2G4,96,0.28930,86,0.08091,80,-0.0766,50,-0.7375,92,0.19096
ENSG00000229117,RPL41,2704,0.55519,1207,-0.7553,2362,0.80516,50,-5.3972,92,-4.5270
ENSG00000139641,ESYT1,21,-1.5207,54,0.00125,58,0.29148,50,-0.1178,92,0.84432
ENSG00000196465,MYL6B,75,-1.0067,141,0.01581,173,0.99260,50,-1.5467,92,-0.6445
ENSG00000092841,MYL6,522,-0.2423,484,-0.3399,643,0.25672,50,-3.6797,1112,0.98974
ENSG00000139613,SMARCC2,28,-1.8158,19,-2.2905,39,-2.0897,675,4.05886,92,0.05285
ENSG00000181852,RNF41,32,-1.1868,41,-0.7437,78,0.65685,50,-0.4490,92,0.49326
ENSG00000139579,NABP2,38,-0.5698,25,-1.1448,58,0.24029,50,-0.1246,92,0.83708
ENSG00000139645,ANKRD52,16,-1.3042,64,0.85635,31,-0.6136,50,0.45251,92,1.46284
ENSG00000135469,COQ10A,9,-1.5314,22,-0.1714,17,-1.0905,50,1.15795,92,2.26599
ENSG00000062485,CS,51,-0.9755,68,-0.4894,113,0.84891,50,-0.9483,92,-0.0282
ENSG00000257727,CNPY2,117,0.11787,97,-0.1754,118,0.31834,50,-1.1775,92,-0.2651
ENSG00000135473,PAN2,22,0.01463,19,-0.2597,10,-1.9482,50,1.32056,92,2.46012
ENSG00000170581,STAT2,70,0.61382,60,0.31779,37,-0.8748,50,0.03547,92,1.00867
ENSG00000176422,SPRYD4,14,-0.9621,26,0.05549,16,-1.2414,50,1.11269,92,2.21267
ENSG00000135423,GLS2,1,-4.7484,12,-1.6391,38,0.28860,50,0.54224,92,1.56221
ENSG00000076108,BAZ2A,33,-0.1915,59,0.72134,27,-0.9614,50,0.46161,92,1.47288
ENSG00000110955,ATP5F1B,348,-0.7255,669,0.33729,690,1.19309,50,-3.5215,92,-2.6451
ENSG00000110958,PTGES3,407,0.29110,319,-0.1181,400,0.64751,50,-2.8667,92,-1.9852
ENSG00000196531,NACA,651,0.42111,289,-0.8733,489,-0.1588,1049,1.16873,92,-2.5640
ENSG00000025423,HSD17B6,21,-0.5109,0,-6.7418,23,-0.6381,50,0.89550,92,1.96070
ENSG00000166886,NAB2,10,-1.6257,21,-0.5297,25,-0.5656,50,0.85630,92,1.91585
ENSG00000123384,LRP1,113,-0.3513,148,0.09408,161,0.64665,50,-1.5362,92,-0.6338
ENSG00000182199,SHMT2,16,-0.6535,29,0.26565,14,-1.5090,50,1.16776,92,2.27758
ENSG00000185633,NDUFA4L2,24,-0.0924,66,1.53959,10,-2.3408,50,1.06449,92,2.15623
