Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value
ENSG00000139874,SSTR1,0.13243030432388553,-1.5070429613963283,0.0000000000000000000053416548089967375,0.0481303859338588,-2.9449360396618047,0.00000000000000000000000000000000000186347556377822,0.585409632314398,0.8701474156506699,0.000000000016832423229051744,0.1602865811735556,-1.16174107329048,0.000001478489022404421,0.23262767034768736,-0.6125626380210449,0.009183956193648743,0.07561274724324238,-2.2604881988401173,0.000000000000000008585413253968147,0.32996119150051784,-0.08620317986067039,0.8037208239851733,0.46020204295535155,0.4591549599293172,0.00040891401405782177,1.2072672573485361,1.986985732913353,0.0000000000000000000000000000000005476325005428868,0.20627507242718013,-0.7663565848610587,0.10132980029419777,0.8211331036721206,1.3896493819468494,0.000000000000000000007976017327865025,0.22294931769848336,-0.663726191784493,0.03860419806447521,0.1534930737368209,-1.2374713629296257,0.000000008602104164979203,0.2607917883046273,-0.4319817005665083,0.25008181986197414,0.3089672541346204,-0.18545813835424685,0.49189589760613944,0.05808083251257274,-2.6089795847001076,0.00000000002150049309260471,0.28125032278589523,-0.3188679450268481,0.4513869198527263,0.04854794729515856,-2.8257367830012923,0.00002545762081541306,0.03147919319297691,-3.43255063091277,0.0000007748759011291226,0.7729628927239387,1.1565681427073455,0.025942246263791883,0.117074875498733,-1.5553607715292506,0.2658027912096956,0.021987864285103825,-3.953277708588746,0.00000000003755109276636829
ENSG00000180616,SSTR2,0.2973072349340225,0.8395288426027885,0.00000000020929720273883262,0.1126251030852296,-0.7198906747435099,0.00028807592367068366,0.19044171053287634,0.0860109358830976,0.5478623113816457,0.33060849612493376,0.9334936069719144,0.0000009119439965373551,0.0979620967353039,-0.9154877936201959,0.00014664352418301797,0.02456034490747654,-2.925504529597239,0.000000000000000000000005863525451420329,0.18787714230875494,0.060517063466596355,0.7808520431632273,0.12242770942057443,-0.621759886665644,0.000022748409590936095,0.13224482324312586,-0.46823347482241084,0.05613955058684286,0.08085982839145461,-1.1598294837860283,0.014166095319588177,0.2557291093500353,0.5483906460119554,0.0009513403873716407,0.19737195811548336,0.1339457472614174,0.5783503173486209,0.2658797402620715,0.6026627305248609,0.0006647310965888388,0.11045838485310225,-0.7216352157114425,0.04313167944155225,0.16699360063396618,-0.11712512936787034,0.7330690371574822,0.11823598047202308,-0.6196153742707358,0.100723866890671,0.4008370742066696,1.194420462377907,0.000004233926865444851,0.043437637053562926,-2.0282649126348065,0.0020864144485008107,0.0843642377571781,-1.0876996783862025,0.09030497177332758,0.027530185220304666,-2.618531223481275,0.011865761119449052,0.09626156429895824,-0.8774696439421787,0.6053784199629457,0.024736347320741803,-2.8361635267563825,0.00000040124118119091107
ENSG00000147488,ST18,0.10731421212452794,-1.5741547074091367,0.0000000000000000000016985360401642426,0.08875243166203564,-1.8095862460243741,0.000000000000000019721668006503408,0.1997109973287243,-0.6258199190258384,0.000031175828916799836,0.06550842882745316,-2.2269114971334396,0.00000000000000009119053829731508,0.5479674012634413,0.9554639403888903,0.0000002640186444508682,3.0140234503309973,4.248885609285476,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024765922777021386,0.24998010420714137,-0.25387914074566953,0.45997061091943264,0.10497021635692307,-1.6155291807919379,0.0000000000000000000000005707091602461347,0.12851210645803765,-1.2448981194817579,0.00000047261418736783903,0.4587557610780486,0.6450818748969698,0.04306701829332521,0.23668942383638303,-0.3453481496689774,0.0617123482371123,0.12106616869286668,-1.3140861266288006,0.00006882429051692817,0.05947309979546337,-2.3847098081618996,0.00000000000000000000005917680054960969,0.14987506990441674,-1.000757326239109,0.003727861846309084,0.10386187356502775,-1.553063610813356,0.000000005337873609355479,0.06741525202352193,-2.1547073772156518,0.00000001669117573480985,0.1262304598330396,-1.2457737177708368,0.0009143501443474442,0.0804873863051313,-1.8703960379042484,0.0038991097874918872,0.07680923139086365,-1.9374658692683115,0.0023919306013540907,0.2435362538719259,-0.27513138243512225,0.9609685039798892,0.13268485889856407,-1.1389054455478174,0.4510994164623032,0.03206563541577641,-3.1875152895869694,0.000000019638655491545634
ENSG00000168610,STAT3,1.9953473439145148,-0.10349780011270637,0.47702634657389936,2.174723358035476,0.03413004282750931,0.8341150616353572,1.4151913710647879,-0.6468538097640596,0.000010164421065913337,4.798283342157239,1.2671297717520251,0.0000000000004848922611001249,2.006284419154166,-0.08905807213517791,0.7267725616629789,1.4642380907760733,-0.5615463307366879,0.010696523224935063,1.5469283236507168,-0.47704931343944756,0.08596089628027337,0.8810965692706106,-1.3806553336272667,0.000000000000000000028290228445869034,3.49622251449014,0.7662342992219302,0.00004807234334115551,1.3473887730943406,-0.6677405025127565,0.10722128262888743,2.769154260735601,0.4141674548407057,0.010148668053733623,3.5859458135366005,0.7852237874277088,0.0012350093877598505,1.8305470275280122,-0.22980800674994195,0.2389550714456082,1.7888758343637263,-0.25703811741669724,0.4646890244500668,1.3632961891476751,-0.6666044229721051,0.005235007839319631,3.244229358916563,0.6285170092950958,0.02084711399606562,2.4991416477471087,0.2382352597483901,0.4256292572735983,2.3456324008923977,0.1415324222364569,0.7385045631210905,2.148140143488744,0.013320402793804309,0.9260897600238317,2.3803021682786496,0.16151294842355934,0.7508308820443695,2.908660240168522,0.4516761239346794,0.545447043908268,5.062705751645155,1.2795695875790178,0.00004432035470997438
ENSG00000152953,STK32B,0.08520243717389732,-0.9969475197786788,0.0000000005287087755589607,0.06584236795751884,-1.3465545908377083,0.0000000001274478708333118,0.24064031564805297,0.673731307951825,0.0000005487340832418032,0.07164113280278919,-1.2011360161672227,0.0000015613952811358858,0.16051309253990428,-0.0011220911509939313,0.9247312603640494,0.08030404907950195,-1.033679720944186,0.000024610739949837964,0.19603207669945216,0.30140735298885035,0.23981712078621725,0.0887516421558534,-0.9402942389256475,0.0000000010422130742800495,0.8558586342952299,2.783654054987166,0.00000000000000000000000000000000000000000000000000000000000000000000000000590396793539585,0.2491802874920336,0.6482248632862011,0.045917845996382184,0.11983802058592895,-0.45052250040074737,0.020501933769389073,0.11595069677626668,-0.4803386368969331,0.1514158507159343,0.062315564123923015,-1.4194095791521377,0.0000000003452838702866289,0.17370841435404877,0.11766380833541401,0.6632595645835885,0.09367933694100543,-0.804359810716583,0.0020589139189479584,0.0886769853540173,-0.8682682607261483,0.019469614065077166,0.09688741434553477,-0.7378699252445391,0.055465917201396944,0.1341456438418855,-0.25249018539472523,0.8293275731175302,0.0956967473066498,-0.7382506337958379,0.29093023974161913,0.7983753713888353,2.348885711716224,0.00000006999132602221908,0.09626156429895824,-0.7088233441487337,0.712909135953266,0.08337065208101867,-0.9437594164901704,0.055020319077373016
ENSG00000076944,STXBP2,0.07450706776842925,-1.2825845150677746,0.0000000000001361499604166881,0.14824158867628512,-0.20663761751581822,0.3595155367551974,0.12122301043401168,-0.5341356336946945,0.0008194770493913054,0.296042346445767,0.8589994292130407,0.00002017067698170398,0.10545787722428493,-0.7122392251827669,0.005603135143996515,0.20420960934306337,0.28386521794999453,0.16209365344433274,0.13204720686475097,-0.3727978791965234,0.2925385363182574,0.07151940706721689,-1.3519781577520118,0.0000000000000009008607203423982,0.08691897656705451,-0.9974561396307173,0.0001511188925314869,0.6922591430656165,2.103940654000444,0.000000000000351325621047887,0.18853021930185082,0.16562320655748453,0.36997973075039386,0.23190139355253336,0.4700066279537598,0.07761858966470919,0.043730220437840715,-2.0169581433459296,0.0000000000000013553314963723308,0.7878753674791815,2.382007809750218,0.000000000000000000000000000019606789309493905,0.07971471528520337,-1.1211864358689865,0.00006095828101445287,0.15246218534550343,-0.1539552230383041,0.8156169569279113,0.04927417072430054,-1.7934958520883386,0.000022421769041730753,1.1127700551074502,2.800239480191789,0.0000000000000000027920358877412594,0.5200362715479785,1.6497826720806779,0.00001452479733671129,0.2647133194260064,0.6552915344895345,0.2448060098357004,0.7466775392919194,2.1645161981722936,0.00003568928570280608,0.07787368600974272,-1.1194138462727015,0.03342105824668747
ENSG00000137573,SULF1,1.4676690623481072,1.321566195535567,0.000000000000000000000000005255165505205117,0.8530629602917135,0.34367899261567697,0.042987766959842216,0.5430357498190931,-0.37109549718223356,0.011394196372786368,0.33255981102617704,-1.0779517737687934,0.0000030797310318727446,0.3448059024931277,-1.0275152258940614,0.000007374700088699162,0.14818994623949328,-2.262094771164412,0.000000000000000001853151750173265,0.5576720517946014,-0.3076642386949744,0.30407624441373443,0.4256249437905711,-0.7572306442040513,0.00000014121707838700184,0.3546080945833819,-0.9848050645167333,0.00002276068696250392,0.41502544572348643,-0.7300328862258129,0.11408735187194284,0.4093532385435236,-0.7857844577027449,0.00002412808176982683,0.3359159891900667,-1.0498087304844956,0.001007246419702795,1.769980672221603,1.5263879391936084,0.00000000000000000000012376109366337172,0.3460418280667726,-1.0046199900781358,0.002756354665626717,0.9053729706844996,0.42541184034384666,0.042452399483306036,0.4833154991224803,-0.5129943224518526,0.13568038419844797,1.3630675092497522,1.0286177055582262,0.00009829155340449732,0.5199740670823562,-0.39912949708786083,0.6290002684222872,0.7743881525472319,0.17999029860774485,0.5759806355915836,0.3218913964220238,-1.0874626766837499,0.32218888571616894,0.36163128209608636,-0.9180005765534291,0.5569059491049239,0.1447534398769335,-2.250921616871337,0.000008483886016078673
ENSG00000163630,SYNPR,0.2589721468402662,-1.2777608734721722,0.0000000000000002255218554416096,0.3854281305583413,-0.6433665950409522,0.0006205174774698359,0.8488018337340778,0.613811148234847,0.0000028166177001523716,0.3386925150015131,-0.8234433369771834,0.0002999023684556097,0.5187597048753428,-0.18758630704997814,0.4259453860822651,1.1016280547263635,0.9731890344469545,0.00000009644575780470991,0.7718959052117628,0.4149102608222468,0.0920456180125998,0.9183767641355693,0.7586608613755288,0.0000000013544928575633464,0.40899911059466754,-0.5440762263706058,0.017469210061118755,2.5058295798453845,2.172091018613159,0.0000000000000004654672626406131,0.19357013605546466,-1.6723646297121961,0.00000000000000004893428949043948,0.4113691999599167,-0.5264431720961056,0.08081631328876965,0.2632559270358011,-1.207262733753066,0.000000006399484284832824,0.5949169441465839,0.019813562002766183,0.9286993301227995,0.6220075229188496,0.0874023862102099,0.706116009896839,0.6980071478743117,0.2568667448239488,0.40200207247312114,0.13841059192219254,-2.1069004865065053,0.0000000652530087842599,0.31172892473733393,-0.9166524586164712,0.1601545458793821,0.19768933325189497,-1.5735053314998324,0.010742345334721199,1.406157152790946,1.2717036141418987,0.012438129381551666,0.6165943442933272,0.07312806453691345,0.7514969441787795,0.8648559952140837,0.5688723009812088,0.09436688868947332
ENSG00000006128,TAC1,1.4373855444809391,0.9006180352117146,0.0000000000034100785354261923,0.09703085804265935,-3.2098501107634076,0.000000000000000000000000000000000000000003801496186828764,1.0252794238991831,0.3199900814248431,0.019738142552125956,0.11819393116102186,-2.893837226460998,0.00000000000000000000000027370249386656085,0.5652852389448803,-0.603428966322987,0.008436816634576851,0.05050048447267648,-4.122404591961497,0.000000000000000000000000000000000000000011519603982121473,0.9710644951384062,0.21220368438843765,0.4358533673840067,1.2874619561974114,0.7148250409893169,0.000000020214804543758703,0.5636402345483228,-0.6069499178453777,0.008971790764738564,0.10148733563417263,-3.0659315550785196,0.00000000288722153054324,1.2263797433793664,0.5903668368970553,0.0002820422030563578,0.5187941102085167,-0.7191304963208123,0.019365016325876432,1.3197780528140326,0.6988533203912924,0.000049933956468147554,0.6609169749301802,-0.3615729871393933,0.29886052521978107,1.0534561461595673,0.3372772241073392,0.12168334843409612,0.21365449102839257,-2.0071442920030464,0.00000006243093960008943,1.7472953124257586,1.0882379069241255,0.00004398864526056575,0.07026676582194002,-3.5758477171239322,0.00000035336143383655816,0.055403380019639355,-3.9127362758891757,0.00000003765887700646386,0.0741197294392818,-3.479835041074588,0.0006589386348584281,0.3095980040966495,-1.4430219198469951,0.3185023186853018,0.10810699940176047,-2.972173190488423,0.00000004421822676627892
ENSG00000166863,TAC3,0.03497025277518211,-1.545255046034379,0.00000000000000013455955036161992,0.03908187337829335,-1.3352621494524053,0.00000000853828648470758,0.2176476691804301,1.4506349264921798,0.00000000000000000000000006988182909629889,0.03679622385201624,-1.4004529949460442,0.0000007201147212286895,0.06539422288662766,-0.5565363954319209,0.04040584480385861,0.0753367883116977,-0.3436265966786576,0.20599974762934004,0.13737927935097607,0.5649870950621199,0.029291576569157908,0.007208255200475404,-3.86544746877008,0.00000000000000000000000000000000000000000000000000000000000001678932334234913,0.053857770756273037,-0.8433932895596863,0.0021146103319551316,0.1996742701095104,1.1038523572366237,0.0012602440673300116,0.47561881067437217,2.856555092608236,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000012776725284793237,0.046039247249400006,-1.055056347115778,0.004537839010085973,0.012681763926973807,-2.958611557170377,0.000000000000000000000015933359471898748,0.05408335855878035,-0.8185984918449187,0.041294491715988015,0.012800903184485212,-2.9172586472923636,0.00000000000000004163088993536381,0.023854627639092376,-1.9904841131134128,0.0000039327908129895666,0.09301191777171339,-0.022377295871629954,0.9438208420548102,0.04982552485555747,-0.9024723962674637,0.24206975854111387,0.022665019098943372,-2.001876500593027,0.006784976860832277,0.0868259687717301,-0.09777771406678237,0.8899762909355232,0.06504159749929611,-0.49497613778722815,0.8746417540413687,0.007329288095034608,-3.5459952383882003,0.0000002415073351136573
ENSG00000115353,TACR1,0.06885895134082251,-0.6757307326641926,0.00002720189522920187,0.05525368305206991,-0.9798986765151865,0.0000031310258898430646,0.20404468985665322,1.128846779197322,0.000000000000000016734529670938578,0.08474281856827982,-0.3272770463003063,0.20292419922447563,0.11321213290254117,0.10905743886864938,0.5881823001570677,0.07340507579088494,-0.5417153876492726,0.029047274513235258,0.17188092485007964,0.7457622252233027,0.001223429206808381,0.16973188417369425,0.8080681093928264,0.0000000009921582499307498,0.08398612766448518,-0.34158064093279306,0.18942063737686907,0.20379977155805398,0.9754203810565683,0.002833498646989252,0.04255929703051682,-1.36965497562929,0.00000000016599646102484583,0.09762025574178335,-0.11113803622603147,0.8419233978493242,0.056630635467003726,-0.9364031561972976,0.00002751826876664318,0.12420839126635148,0.2464933701453016,0.4002462763785167,0.10589838088983222,0.00786503979315567,0.9154859739654204,0.05756225365085334,-0.8803607836318204,0.021292534551990816,0.027682118384438507,-1.9297566190450182,0.000004396017629366053,0.09070800678832257,-0.20305552747619737,0.898483323709211,0.05666254774735843,-0.8753202745163078,0.20904458666879097,0.06988431632846569,-0.5585792363527777,0.7027194253515345,0.16650648959819805,0.6799336767801507,0.3249755602869381,0.0210717032732245,-2.28202845307521,0.00004432035470997438
ENSG00000009694,TENM1,0.13603548502235793,-1.4014076182309574,0.0000000000000000013472811794566215,0.08836738857456476,-1.995887663901703,0.00000000000000000001041432959043708,1.0373174586989857,2.0675561949442947,0.0000000000000000000000000000000000000000000000000000000000000000000011730609988541007,0.06160579902496658,-2.4941372195596276,0.00000000000000000003429915991052087,0.1928224911993053,-0.827528787122465,0.000429688076536834,0.045533223704872235,-2.932048641487046,0.00000000000000000000000009840703834850041,0.39175050207618517,0.23805207117490768,0.37401802358350816,0.5471516213110861,0.8367723808735824,0.00000000003067061248834913,0.419130770439907,0.34365507507514437,0.09635908513393064,0.11221363940038599,-1.5835219703438848,0.0007994861717511851,0.3542874814207058,0.08836270231351118,0.6150022287064636,0.14962755356055002,-1.1841407776496995,0.00027255242200372934,0.10648308676614214,-1.712673915787356,0.00000000000002193368859813508,0.18379175239043152,-0.8818403387658533,0.01004061883078552,0.19812306974169158,-0.7833900600556556,0.0019802235885619923,0.34900357393715586,0.06274646381497284,0.7646795610507496,0.13287416824530485,-1.3495277352400292,0.0002972791235227999,0.04982552485555747,-2.726735618540558,0.00004245558847173059,0.04155253501472952,-2.9826817364383578,0.000009009918703497508,0.39812883241671365,0.25606533768549866,0.5591794287801235,0.09626156429895824,-1.7690201423549812,0.19895629895664296,0.8785984103922737,1.4268666180040583,0.000006408557860299764
