Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to11,Feature log2 fold change topic 3to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000072518,MARK2,33,0.02101,24,-1.1024,50,0.67916,92,1.71520
ENSG00000176340,COX8A,367,-0.4033,567,1.23098,140,-1.8148,92,-2.4321
ENSG00000167770,OTUB1,77,-1.2048,141,-0.5929,604,2.25578,92,-0.8727
ENSG00000133315,MACROD1,11,-1.4448,23,-0.8233,50,0.88885,92,1.95308
ENSG00000126500,FLRT1,13,-2.6064,12,-4.0103,698,5.16521,92,0.40070
ENSG00000168439,STIP1,58,-0.8824,115,0.83061,50,-1.0380,92,-0.1211
ENSG00000149743,TRPT1,31,-0.3467,33,-0.6395,50,0.42369,92,1.43106
ENSG00000149761,NUDT22,21,-0.6808,25,-0.8419,50,0.72286,92,1.76440
ENSG00000110011,DNAJC4,28,-0.4761,33,-0.5923,50,0.43278,92,1.44108
ENSG00000173511,VEGFB,99,-0.7267,152,-0.0669,348,1.32644,92,-0.7955
ENSG00000173486,FKBP2,19,-0.8160,26,-0.8061,50,0.73305,92,1.77590
ENSG00000173457,PPP1R14B,33,-0.1614,29,-0.8130,50,0.50447,92,1.52031
ENSG00000002330,BAD,82,0.03784,82,0.09894,50,-0.7205,92,0.20876
ENSG00000173264,GPR137,27,-0.9089,47,-0.0689,50,0.08681,92,1.06399
ENSG00000173153,ESRRA,20,-2.0518,17,-3.5445,681,4.81565,92,0.33519
ENSG00000173113,TRMT112,139,-0.5445,232,1.13991,50,-2.0167,92,-1.1242
ENSG00000126432,PRDX5,243,-1.1686,611,1.27527,431,-0.2348,92,-2.5347
ENSG00000162302,RPS6KA4,24,-0.5782,29,-0.7216,50,0.58753,92,1.61263
ENSG00000110076,NRXN2,81,-1.1057,197,1.37142,50,-1.7413,92,-0.8435
ENSG00000068831,RASGRP2,4,-2.6256,21,-0.8494,50,1.05152,92,2.14109
ENSG00000068976,PYGM,23,-0.2498,17,-1.4002,50,1.01513,92,2.09874
ENSG00000168066,SF1,137,0.30753,119,0.19657,50,-1.2478,92,-0.3376
ENSG00000168067,MAP4K2,21,-0.4814,21,-1.1487,50,0.90413,92,1.97060
ENSG00000133895,MEN1,15,-2.6293,26,-2.9605,693,4.53806,92,0.20817
ENSG00000110047,EHD1,80,0.77893,41,-0.8709,50,-0.0489,92,0.91804
ENSG00000110046,ATG2A,25,-0.7290,35,-0.4409,50,0.38624,92,1.38986
ENSG00000068971,PPP2R5B,38,-1.1024,85,0.63588,50,-0.6300,92,0.30331
ENSG00000213465,ARL2,224,0.30351,205,0.47901,50,-1.9782,92,-1.0850
ENSG00000110025,SNX15,40,0.25162,25,-1.1374,50,0.59809,92,1.62441
ENSG00000168061,SAC3D1,13,-1.0314,17,-1.2705,50,1.13000,92,2.23302
ENSG00000162300,ZFPL1,39,0.15977,27,-1.0283,50,0.54732,92,1.56787
ENSG00000149823,VPS51,55,-0.3749,72,0.19169,50,-0.5002,92,0.43938
ENSG00000149809,TM7SF2,111,-0.3123,81,-1.6541,704,3.01574,92,-0.5805
ENSG00000174276,ZNHIT2,5,-2.3527,17,-1.1533,50,1.23321,92,2.35531
ENSG00000149806,FAU,1069,0.97356,583,-0.3011,645,0.04922,92,-2.8576
ENSG00000162298,SYVN1,74,0.80054,36,-1.0091,50,0.10024,92,1.07848
ENSG00000149792,MRPL49,23,-2.0722,33,-2.6503,707,4.25716,92,0.06729
ENSG00000014216,CAPN1,18,-2.0088,74,0.73083,50,-0.3981,92,0.54694
ENSG00000149798,CDC42EP2,56,1.76487,4,-3.8445,50,1.30618,92,2.44279
ENSG00000133884,DPF2,60,0.62908,31,-1.0542,50,0.28560,92,1.27965
ENSG00000245532,NEAT1,247,1.52108,89,-0.8340,50,-1.1957,92,-0.2840
ENSG00000251562,MALAT1,1217,1.09087,682,0.08207,51,-3.7989,92,-2.9605
ENSG00000142186,SCYL1,33,-0.7171,51,-0.0210,50,-0.0443,92,0.92302
ENSG00000168056,LTBP3,116,0.90468,59,-0.6465,50,-0.5083,92,0.43087
ENSG00000173465,ZNRD2,21,-0.5850,23,-0.9809,50,0.80582,92,1.85833
ENSG00000176973,FAM89B,24,-0.6008,29,-0.6882,50,0.56611,92,1.58876
ENSG00000173442,EHBP1L1,8,-1.8587,22,-0.8040,50,0.93921,92,2.01093
ENSG00000173327,MAP3K11,86,1.67366,17,-2.1891,50,0.52530,92,1.54340
ENSG00000173039,RELA,42,0.31944,25,-1.1583,50,0.58080,92,1.60513
ENSG00000172977,KAT5,44,0.31145,28,-1.0389,50,0.47498,92,1.48767
ENSG00000172922,RNASEH2C,73,0.92027,31,-1.1957,50,0.21073,92,1.19813
ENSG00000172757,CFL1,916,0.33259,865,0.75307,127,-2.6633,92,-3.1361
ENSG00000172732,MUS81,24,-0.1194,16,-1.5544,50,1.07897,92,2.17315
ENSG00000172638,EFEMP2,25,-0.1963,19,-1.3042,50,0.92675,92,1.99659
ENSG00000172500,FIBP,54,-0.8232,103,0.70377,50,-0.8946,92,0.02756
ENSG00000175602,CCDC85B,103,-0.8610,160,-0.3678,528,1.86429,92,-0.9738
ENSG00000175573,C11orf68,39,-0.5958,56,0.02561,50,-0.1562,92,0.80338
ENSG00000175550,DRAP1,106,0.02175,112,0.33437,50,-1.1128,92,-0.1984
ENSG00000175467,SART1,31,-0.0586,24,-1.0713,50,0.68771,92,1.72481
ENSG00000175376,EIF1AD,12,-1.1584,16,-1.3066,50,1.17880,92,2.29065
ENSG00000175334,BANF1,162,0.93999,87,-0.4182,50,-0.9865,92,-0.0678
ENSG00000175229,GAL3ST3,0,-5.7610,15,-1.1702,50,1.35624,92,2.50332
ENSG00000087365,SF3B2,131,0.32311,112,0.14693,50,-1.1664,92,-0.2537
ENSG00000175115,PACS1,11,-2.0172,42,0.04177,50,0.27391,92,1.26691
ENSG00000174996,KLC2,20,-2.1474,93,1.02664,50,-0.6800,92,0.25105
ENSG00000174903,RAB1B,82,-0.0323,87,0.17810,50,-0.7761,92,0.15077
ENSG00000174871,CNIH2,4,-5.0977,155,2.03783,50,-1.3014,92,-0.3928
ENSG00000174851,YIF1A,78,0.74640,40,-0.8683,50,-0.0223,92,0.94653
ENSG00000179292,TMEM151A,293,2.03069,71,-1.3443,50,-1.1253,92,-0.2113
ENSG00000174744,BRMS1,27,0.23785,12,-1.9895,50,1.22951,92,2.35090
ENSG00000174684,B4GAT1,87,-2.8089,736,3.20868,50,-3.5053,92,-2.6287
ENSG00000174547,MRPL11,18,-2.3120,24,-3.0856,708,4.59359,92,0.19658
ENSG00000174516,PELI3,12,-1.7475,35,-0.2428,50,0.47534,92,1.48806
ENSG00000254986,DPP3,15,-0.9540,21,-1.0501,50,0.95744,92,2.03195
ENSG00000174483,BBS1,9,-3.9556,37,-3.1672,50,-1.4338,1283,5.23371
ENSG00000174165,ZDHHC24,22,-1.2121,46,-0.0100,50,0.13227,92,1.11308
ENSG00000174080,CTSF,145,0.20639,137,0.34780,50,-1.4179,92,-0.5125
ENSG00000173992,CCS,30,-1.8260,42,-2.3469,707,3.99211,92,-0.0501
ENSG00000239306,RBM14,33,-0.3237,35,-0.5545,50,0.33153,92,1.32986
ENSG00000173933,RBM4,67,-0.4344,94,0.45353,50,-0.8305,92,0.09410
ENSG00000173914,RBM4B,22,-0.6674,28,-0.7401,50,0.63335,92,1.66383
ENSG00000173898,SPTBN2,6,-3.4119,68,0.81321,50,-0.2492,92,0.70451
ENSG00000173599,PC,66,0.31503,49,-0.4729,50,-0.1522,92,0.80771
ENSG00000173621,LRFN4,13,-1.1896,21,-1.0071,50,0.97666,92,2.05416
ENSG00000173227,SYT12,5,-2.7315,25,-0.5973,50,0.87903,92,1.94183
ENSG00000173120,KDM2A,18,-1.0683,31,-0.5141,50,0.55688,92,1.57849
ENSG00000173020,GRK2,35,-1.3651,95,0.83440,50,-0.7474,92,0.18066
ENSG00000172932,ANKRD13D,11,-1.9736,39,-0.0883,50,0.38155,92,1.38470
ENSG00000175482,POLD4,49,0.47073,27,-1.1229,50,0.46046,92,1.47162
ENSG00000172531,PPP1CA,79,0.01838,79,0.08233,50,-0.6746,92,0.25663
ENSG00000172508,CARNS1,764,4.58225,23,-4.1783,50,-1.5862,92,-0.6878
ENSG00000172725,CORO1B,41,0.16459,29,-0.9551,50,0.47677,92,1.48965
ENSG00000172663,TMEM134,58,0.87090,22,-1.5014,50,0.55256,92,1.57368
ENSG00000110711,AIP,70,0.39264,50,-0.5085,50,-0.1711,92,0.78753
ENSG00000110697,PITPNM1,6,-3.5169,74,0.93366,50,-0.3521,92,0.59555
ENSG00000167797,CDK2AP2,76,0.61545,45,-0.7075,50,-0.1084,92,0.85439
ENSG00000084207,GSTP1,354,0.09997,387,0.86622,50,-2.8205,92,-1.9386
ENSG00000167792,NDUFV1,135,-0.2966,187,0.85603,50,-1.7520,92,-0.8545
ENSG00000132744,ACY3,27,0.38683,9,-2.3858,50,1.39218,92,2.54705
ENSG00000110717,NDUFS8,109,-0.7087,203,1.16581,50,-1.8178,92,-0.9215
ENSG00000110721,CHKA,58,0.69443,28,-1.1973,50,0.38604,92,1.38964
ENSG00000110066,KMT5B,29,-0.3632,29,-0.7553,50,0.53748,92,1.55693
ENSG00000171067,C11orf24,54,1.39086,9,-2.7063,50,1.07062,92,2.16339
ENSG00000110075,PPP6R3,45,-1.0726,36,-2.5145,641,3.91890,92,0.06758
ENSG00000069482,GAL,1,-6.7249,189,2.37129,50,-1.5649,92,-0.6631
ENSG00000110090,CPT1A,14,-1.4286,31,-0.4607,50,0.59721,92,1.62343
ENSG00000197345,MRPL21,55,-0.6208,88,0.47754,50,-0.7177,92,0.21162
ENSG00000110092,CCND1,77,1.79505,11,-2.7238,50,0.80524,92,1.85767
ENSG00000168040,FADD,10,-1.3344,17,-1.2250,50,1.15556,92,2.26317
ENSG00000131626,PPFIA1,44,0.42687,24,-1.2602,50,0.61241,92,1.64041
ENSG00000085733,CTTN,105,0.51167,74,-0.2435,50,-0.6881,92,0.24252
ENSG00000162105,SHANK2,2,-3.8145,32,-0.2091,50,0.64981,92,1.68226
ENSG00000172893,DHCR7,65,0.06068,60,-0.1734,50,-0.3401,92,0.60816
ENSG00000172890,NADSYN1,20,-0.2872,14,-1.6497,50,1.19545,92,2.31039
ENSG00000137522,RNF121,22,-0.8810,33,-0.4677,50,0.46167,92,1.47296
ENSG00000137497,NUMA1,136,0.74925,83,-0.3202,50,-0.8748,92,0.04806
ENSG00000149357,LAMTOR1,162,0.14277,164,0.48793,50,-1.6418,92,-0.7419
ENSG00000110200,ANAPC15,35,-0.2459,34,-0.6110,50,0.35104,92,1.35124
ENSG00000165458,INPPL1,31,-0.0440,23,-1.1156,50,0.71863,92,1.75962
ENSG00000162129,CLPB,32,-0.3326,34,-0.5910,50,0.37118,92,1.37332
ENSG00000186642,PDE2A,8,-2.3355,35,-0.1771,50,0.51001,92,1.52644
ENSG00000186635,ARAP1,41,0.21129,27,-1.0201,50,0.51275,92,1.52948
ENSG00000214530,STARD10,12,-1.8499,40,-0.0485,50,0.32427,92,1.32191
ENSG00000137478,FCHSD2,39,-0.1675,37,-0.5496,50,0.25067,92,1.24157
ENSG00000110237,ARHGEF17,20,-2.1183,93,1.02117,50,-0.6823,92,0.24862
ENSG00000054967,RELT,19,-0.0384,8,-2.4329,50,1.55441,92,2.74758
ENSG00000054965,FAM168A,123,0.72276,75,-0.3662,50,-0.7493,92,0.17868
ENSG00000021300,PLEKHB1,1559,1.82950,342,-1.8237,1645,1.64916,92,-2.8236
ENSG00000175582,RAB6A,151,-0.6941,283,1.34632,50,-2.2764,92,-1.3880
ENSG00000175581,MRPL48,81,0.92020,36,-1.0582,50,0.05218,92,1.02666
ENSG00000181924,COA4,53,0.40978,32,-0.9184,50,0.29470,92,1.28959
ENSG00000175575,PAAF1,59,0.19872,47,-0.4693,50,-0.0660,92,0.89973
ENSG00000214517,PPME1,31,-1.5639,97,0.91934,50,-0.7615,92,0.16596
ENSG00000165434,PGM2L1,3,-5.1620,158,2.06683,50,-1.3263,92,-0.4184
ENSG00000254837,AP001372.2,12,-0.9324,13,-1.6136,50,1.32999,92,2.47151
ENSG00000166435,XRRA1,13,-0.9297,15,-1.4600,50,1.23404,92,2.35631
ENSG00000118363,SPCS2,155,-0.3551,155,-0.8283,700,2.22045,92,-1.1207
ENSG00000162139,NEU3,2,-3.2420,16,-1.1818,50,1.30813,92,2.44513
ENSG00000137491,SLCO2B1,58,0.35780,40,-0.6988,50,0.08983,92,1.06724
ENSG00000137486,ARRB1,49,-0.9832,104,0.78415,50,-0.8980,92,0.02400
ENSG00000149273,RPS3,691,1.23622,342,-0.1541,50,-2.9073,92,-2.0262
ENSG00000149243,KLHL35,5,-2.4887,24,-0.6437,50,0.89241,92,1.95716
ENSG00000171533,MAP6,36,-1.9083,149,1.47665,50,-1.3156,92,-0.4074
ENSG00000062282,DGAT2,2,-3.3858,17,-1.0969,50,1.26098,92,2.38850
ENSG00000198382,UVRAG,38,0.67604,13,-2.0065,50,1.05098,92,2.14046
ENSG00000137492,THAP12,24,-0.5994,29,-0.6854,50,0.56318,92,1.58550
ENSG00000255135,AP002360.1,19,-0.2524,12,-1.9116,50,1.34434,92,2.48889
ENSG00000078124,ACER3,133,1.58708,38,-1.4194,50,-0.2099,92,0.74625
ENSG00000149260,CAPN5,10,-1.6399,22,-0.8743,50,0.95901,92,2.03376
ENSG00000149269,PAK1,15,-2.4865,93,1.09716,50,-0.6700,92,0.26150
ENSG00000074201,CLNS1A,100,0.17899,92,0.10360,50,-0.8856,92,0.03681
ENSG00000178301,AQP11,1,-4.1371,15,-1.2074,50,1.35471,92,2.50146
ENSG00000048649,RSF1,60,0.05178,55,-0.2434,50,-0.2401,92,0.71417
ENSG00000087884,AAMDC,51,1.04991,14,-2.0812,50,0.89658,92,1.96194
ENSG00000149262,INTS4,14,-0.7032,13,-1.6519,50,1.30491,92,2.44125
ENSG00000151366,NDUFC2,252,-0.4186,373,0.80841,256,-0.3653,92,-1.8950
ENSG00000159063,ALG8,26,-0.2511,22,-1.1012,50,0.78910,92,1.83934
ENSG00000188997,KCTD21,16,-0.9382,23,-0.8912,50,0.83322,92,1.88951
ENSG00000118369,USP35,7,-1.8081,16,-1.2395,50,1.23302,92,2.35508
ENSG00000033327,GAB2,77,1.55487,16,-2.1860,50,0.62119,92,1.65022
ENSG00000137513,NARS2,10,-1.3748,16,-1.2699,50,1.19201,92,2.30630
ENSG00000149256,TENM4,8,-1.9455,24,-0.7209,50,0.88934,92,1.95364
ENSG00000182103,FAM181B,104,1.00717,47,-0.8829,50,-0.2684,92,0.68413
ENSG00000137509,PRCP,71,0.31299,54,-0.3876,50,-0.2632,92,0.68966
ENSG00000137502,RAB30,81,1.01621,33,-1.1912,50,0.12159,92,1.10154
ENSG00000246067,RAB30-DT,28,0.30335,11,-2.0685,50,1.25123,92,2.37684
ENSG00000165494,PCF11,39,0.04704,31,-0.8391,50,0.42803,92,1.43584
ENSG00000137494,ANKRD42,1,-4.6664,30,-0.2770,50,0.72946,92,1.77184
ENSG00000137500,CCDC90B,92,0.33211,73,-0.1530,50,-0.6284,92,0.30502
ENSG00000150672,DLG2,115,0.69882,71,-0.3924,50,-0.6703,92,0.26119
ENSG00000171204,TMEM126B,60,-0.5996,96,0.54223,50,-0.8274,92,0.09734
ENSG00000171202,TMEM126A,33,-0.7631,53,0.02007,50,-0.0684,92,0.89717
ENSG00000137504,CREBZF,50,0.53032,27,-1.1767,50,0.47486,92,1.48753
ENSG00000137501,SYTL2,21,-0.6950,26,-0.7958,50,0.68901,92,1.72627
ENSG00000073921,PICALM,293,1.76947,89,-1.0312,50,-1.2865,92,-0.3774
ENSG00000074266,EED,14,-1.0683,21,-1.0056,50,0.95024,92,2.02364
ENSG00000149196,HIKESHI,56,-0.2572,67,0.06677,50,-0.4176,92,0.52638
ENSG00000151376,ME3,3,-4.9962,43,-2.1928,703,4.09434,92,0.00492
ENSG00000150687,PRSS23,2,-3.6144,15,-1.2162,50,1.34452,92,2.48910
ENSG00000166575,TMEM135,16,-1.1269,28,-0.6076,50,0.65128,92,1.68391
ENSG00000109861,CTSC,19,-0.5439,18,-1.2711,50,1.01286,92,2.09610
ENSG00000168959,GRM5,9,-2.0963,31,-0.3476,50,0.61873,92,1.64747
ENSG00000110172,CHORDC1,32,-1.6735,36,-2.5530,707,4.11992,92,0.00731
ENSG00000165323,FAT3,3,-3.5805,39,0.08551,50,0.40223,92,1.40744
ENSG00000180773,SLC36A4,19,-1.2612,39,-0.1861,50,0.31493,92,1.31170
ENSG00000166002,SMCO4,4,-4.4734,43,-2.2042,703,4.09065,92,0.00291
ENSG00000166012,TAF1D,76,0.00042,77,0.06683,50,-0.6333,92,0.29989
ENSG00000182919,C11orf54,39,0.49828,18,-1.5761,50,0.83496,92,1.89150
ENSG00000042429,MED17,20,-0.4629,18,-1.3172,50,1.02247,92,2.10727
ENSG00000214376,VSTM5,0,-9.2357,18,-0.9684,50,1.24093,92,2.36452
ENSG00000123901,GPR83,0,-5.6548,29,-0.2771,50,0.74622,92,1.79078
ENSG00000166025,AMOTL1,10,-2.0607,35,-0.1929,50,0.48540,92,1.49919
ENSG00000150316,CWC15,101,0.21376,90,0.07064,50,-0.8695,92,0.05358
ENSG00000263465,SRSF8,49,-0.7543,86,0.51346,50,-0.6749,92,0.25634
ENSG00000149218,ENDOD1,250,1.30374,108,-0.5736,50,-1.3686,92,-0.4618
ENSG00000149212,SESN3,57,-1.1050,135,1.07171,50,-1.2347,92,-0.3242
ENSG00000166037,CEP57,15,-1.2386,28,-0.6116,50,0.68090,92,1.71716
ENSG00000087053,MTMR2,83,1.34655,24,-1.6813,50,0.35174,92,1.35200
ENSG00000184384,MAML2,18,-0.3700,13,-1.7351,50,1.27242,92,2.40220
ENSG00000149231,CCDC82,77,0.48710,52,-0.5219,50,-0.2375,92,0.71687
ENSG00000082175,PGR,0,-9.3579,25,-0.4864,50,0.91436,92,1.98235
ENSG00000110318,CEP126,10,-1.4667,18,-1.1785,50,1.14573,92,2.25156
ENSG00000137693,YAP1,13,-1.0571,18,-1.2307,50,1.10811,92,2.20729
ENSG00000110330,BIRC2,64,0.48507,40,-0.7475,50,0.05076,92,1.02514
ENSG00000152558,TMEM123,180,2.07742,36,-1.7951,50,-0.3576,92,0.58965
ENSG00000137692,DCUN1D5,28,-0.4335,31,-0.6761,50,0.49344,92,1.50809
ENSG00000187240,DYNC2H1,16,-0.8112,20,-1.1136,50,0.96974,92,2.04615
ENSG00000152578,GRIA4,54,-0.9720,114,0.86570,50,-1.0233,92,-0.1059
ENSG00000170903,MSANTD4,30,-0.6120,41,-0.3079,50,0.21157,92,1.19905
ENSG00000182359,KBTBD3,26,0.12007,14,-1.7727,50,1.13871,92,2.24329
ENSG00000149313,AASDHPPT,51,-1.2221,132,1.09833,50,-1.1891,92,-0.2772
ENSG00000152402,GUCY1A2,6,-3.0292,53,0.44830,50,0.04694,92,1.02102
ENSG00000152404,CWF19L2,22,-0.2339,16,-1.4749,50,1.06243,92,2.15382
ENSG00000110675,ELMOD1,4,-4.6815,120,1.67143,50,-0.9682,92,-0.0488
ENSG00000166266,CUL5,37,-0.7198,59,0.12245,50,-0.2046,92,0.75186
ENSG00000075239,ACAT1,82,0.04016,82,0.09729,50,-0.7202,92,0.20903
ENSG00000149308,NPAT,16,-0.5624,13,-1.7216,50,1.31398,92,2.45219
ENSG00000149311,ATM,50,0.31787,33,-0.8486,50,0.28134,92,1.27501
ENSG00000178105,DDX10,11,-1.5049,22,-0.8829,50,0.94366,92,2.01606
ENSG00000185742,C11orf87,3,-3.2572,25,-0.5330,50,0.86715,92,1.92824
ENSG00000137710,RDX,323,1.96272,85,-1.2065,50,-1.3144,92,-0.4061
ENSG00000149289,ZC3H12C,18,-0.3758,14,-1.6801,50,1.24012,92,2.36356
ENSG00000137714,FDX1,24,-1.1142,48,0.01418,50,0.07613,92,1.05246
ENSG00000137727,ARHGAP20,0,-7.6053,20,-0.7805,50,1.11531,92,2.21575
ENSG00000204381,LAYN,60,1.86254,4,-3.9353,50,1.27385,92,2.40392
ENSG00000170145,SIK2,30,-0.6430,42,-0.2760,50,0.19231,92,1.17813
ENSG00000137713,PPP2R1B,20,-0.1887,13,-1.8038,50,1.26200,92,2.38971
ENSG00000086848,ALG9,18,-0.7770,23,-0.9392,50,0.82864,92,1.88429
ENSG00000137720,C11orf1,20,-1.1064,38,-0.2709,50,0.34982,92,1.34990
ENSG00000109846,CRYAB,4606,4.73773,195,-3.5834,50,-4.1860,92,-3.3127
ENSG00000170276,HSPB2,23,-0.0041,12,-1.9086,50,1.26667,92,2.39532
ENSG00000150764,DIXDC1,109,1.39528,34,-1.3717,50,-0.0430,92,0.92441
ENSG00000150768,DLAT,24,-1.6517,77,0.69806,50,-0.4696,92,0.47158
ENSG00000150776,NKAPD1,19,-0.4992,18,-1.3347,50,1.04535,92,2.13390
ENSG00000150779,TIMM8B,73,-1.4196,82,-2.2538,1337,4.02707,92,-1.0074
ENSG00000204370,SDHD,76,0.15747,68,-0.1194,50,-0.5018,92,0.43776
ENSG00000150787,PTS,41,-1.3840,116,1.04400,50,-1.0106,92,-0.0927
ENSG00000250303,LINC02762,9,-1.7000,23,-0.8208,50,0.92889,92,1.99905
ENSG00000149294,NCAM1,651,0.96621,391,0.11575,50,-3.0183,92,-2.1382
ENSG00000149295,DRD2,0,-5.3573,11,-1.6716,50,1.63764,92,2.85264
ENSG00000109906,ZBTB16,17,-0.8333,21,-1.0204,50,0.90596,92,1.97270
ENSG00000180425,C11orf71,25,-0.0277,15,-1.6597,50,1.11812,92,2.21905
ENSG00000076053,RBM7,16,-0.3662,10,-2.1016,50,1.47878,92,2.65343
ENSG00000076043,REXO2,35,-0.1288,31,-0.7702,50,0.44938,92,1.45938
ENSG00000182985,CADM1,83,-1.2372,225,1.53785,50,-1.9132,92,-1.0189
ENSG00000109917,ZPR1,33,-0.5615,44,-0.2323,50,0.11168,92,1.09083
ENSG00000160584,SIK3,155,0.74753,97,-0.2238,50,-1.0704,92,-0.1545
ENSG00000168092,PAFAH1B2,162,-0.0946,195,0.74429,50,-1.8416,92,-0.9459
ENSG00000149577,SIDT2,36,-0.1027,31,-0.7591,50,0.42634,92,1.43398
ENSG00000160613,PCSK7,20,-0.2839,15,-1.6075,50,1.16721,92,2.27694
ENSG00000186318,BACE1,321,2.39031,59,-1.7343,50,-1.0602,92,-0.1440
ENSG00000110274,CEP164,10,-1.0865,12,-1.7591,50,1.44310,92,2.60942
ENSG00000137726,FXYD6,191,-1.4432,620,2.23867,50,-3.3189,92,-2.4412
ENSG00000177098,SCN4B,3,-2.9459,14,-1.3355,50,1.38744,92,2.54126
ENSG00000149575,SCN2B,26,-2.5072,98,-1.1147,707,3.03816,92,-0.5719
ENSG00000110344,UBE4A,64,-0.2097,75,0.14639,50,-0.5648,92,0.37158
ENSG00000167283,ATP5MG,248,-0.5455,426,1.41678,50,-2.8655,92,-1.9840
ENSG00000118058,KMT2A,58,0.14759,48,-0.4199,50,-0.0889,92,0.87527
ENSG00000149582,TMEM25,24,-1.5470,71,0.57304,50,-0.3669,92,0.57985
ENSG00000118096,IFT46,17,-1.3491,39,-0.1894,50,0.34120,92,1.34045
ENSG00000095139,ARCN1,80,-0.0085,82,0.12258,50,-0.7112,92,0.21845
ENSG00000019144,PHLDB1,270,0.76024,39,-3.6425,1314,4.00159,92,-0.9929
ENSG00000110367,DDX6,141,0.01178,156,0.54860,50,-1.5506,92,-0.6486
ENSG00000186166,CCDC84,21,-0.2326,15,-1.6251,50,1.16296,92,2.27190
ENSG00000118181,RPS25,1150,0.86315,704,-0.0549,531,-0.4538,92,-3.0476
ENSG00000196655,TRAPPC4,60,-0.5111,90,0.44619,50,-0.7560,92,0.17170
ENSG00000137700,SLC37A4,7,-1.7065,15,-1.3261,50,1.27571,92,2.40615
ENSG00000149428,HYOU1,51,-1.3798,147,1.26199,50,-1.3232,92,-0.4152
ENSG00000160695,VPS11,37,-0.4127,44,-0.2803,50,0.09162,92,1.06918
ENSG00000188486,H2AFX,73,0.78942,36,-1.0031,50,0.10270,92,1.08113
ENSG00000172269,DPAGT1,13,-1.1069,18,-1.1852,50,1.08678,92,2.18229
ENSG00000172375,C2CD2L,20,-1.4276,52,0.17746,50,0.01088,92,0.98224
ENSG00000172273,HINFP,11,-1.0366,13,-1.6546,50,1.37413,92,2.52505
ENSG00000172350,ABCG4,0,-7.6395,19,-0.8747,50,1.17789,92,2.28957
ENSG00000110395,CBL,20,-0.8963,30,-0.6080,50,0.59002,92,1.61541
ENSG00000076706,MCAM,94,0.34751,74,-0.1524,50,-0.6465,92,0.28599
ENSG00000173456,RNF26,24,-0.3312,21,-1.1740,50,0.87471,92,1.93689
ENSG00000154096,THY1,40,-3.9502,702,2.13646,465,-0.2168,92,-2.6314
ENSG00000110400,NECTIN1,92,1.17680,34,-1.2642,50,0.05474,92,1.02942
ENSG00000181264,TLCD5,50,1.02424,14,-2.0569,50,0.89521,92,1.96038
ENSG00000196914,ARHGEF12,48,-1.1209,111,0.90276,50,-0.9747,92,-0.0555
ENSG00000149403,GRIK4,20,-0.3974,17,-1.3860,50,1.05164,92,2.14122
ENSG00000109929,SC5D,113,-0.3925,165,0.84403,50,-1.5762,92,-0.6747
ENSG00000137642,SORL1,278,1.00774,153,-0.1897,50,-1.7417,92,-0.8440
ENSG00000255248,MIR100HG,48,-0.4591,65,0.12626,50,-0.3571,92,0.59023
ENSG00000154127,UBASH3B,1,-4.2010,19,-0.8737,50,1.14298,92,2.24833
ENSG00000109971,HSPA8,740,-0.4107,1186,1.54793,50,-4.3334,92,-3.4606
ENSG00000023171,GRAMD1B,6,-3.0839,48,0.31675,50,0.16903,92,1.15288
ENSG00000166257,SCN3B,9,-3.8800,155,1.93854,50,-1.3125,92,-0.4042
ENSG00000110002,VWA5A,9,-3.2066,92,1.19148,50,-0.6379,92,0.29500
ENSG00000154144,TBRG1,54,0.18199,43,-0.5478,50,0.03944,92,1.01295
ENSG00000110013,SIAE,56,-0.4350,77,0.27959,50,-0.5768,92,0.35900
ENSG00000064199,SPA17,1,-4.3309,24,-0.6003,50,0.95810,92,2.03271
ENSG00000154146,NRGN,6,-4.9109,235,2.59004,50,-1.8754,92,-0.9803
ENSG00000165478,HEPACAM,412,1.63653,75,-2.4188,691,2.37821,92,-0.9841
ENSG00000149557,FEZ1,1355,2.89467,206,-1.7861,50,-2.9405,92,-2.0597
ENSG00000149547,EI24,87,0.33959,69,-0.2073,50,-0.5504,92,0.38669
ENSG00000134910,STT3A,43,-0.1422,42,-0.4377,50,0.11835,92,1.09803
ENSG00000109832,DDX25,8,-2.5717,42,0.09332,50,0.30940,92,1.30566
ENSG00000165526,RPUSD4,14,-1.0825,21,-0.9782,50,0.93305,92,2.00384
ENSG00000197798,FAM118B,21,-0.2709,15,-1.5999,50,1.15830,92,2.26640
ENSG00000182934,SRPRA,27,-0.8458,44,-0.1470,50,0.14244,92,1.12409
ENSG00000110074,FOXRED1,26,-0.3620,25,-0.9541,50,0.70934,92,1.74915
ENSG00000110080,ST3GAL4,58,1.46981,9,-2.7257,50,1.03185,92,2.11817
ENSG00000149571,KIRREL3,23,-0.2873,19,-1.3051,50,0.95872,92,2.03343
ENSG00000134909,ARHGAP32,10,-1.6105,21,-0.9114,50,0.98143,92,2.05968
ENSG00000170322,NFRKB,8,-1.6548,16,-1.3095,50,1.25853,92,2.38556
ENSG00000084234,APLP2,184,-1.0018,434,1.76590,50,-2.8468,92,-1.9652
