Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000139644,TMBIM6,450,-0.1056,583,0.37809,416,-0.3094,328,-0.5970,531,0.19115
ENSG00000135472,FAIM2,651,0.33902,478,-0.1801,649,0.48360,452,-0.2356,392,-0.5408
ENSG00000110881,ASIC1,28,-0.8191,35,-0.5807,59,0.49196,76,0.74464,43,-0.2101
ENSG00000066117,SMARCD1,17,-0.4140,21,-0.1477,22,-0.0456,32,0.55003,24,0.08357
ENSG00000167588,GPD1,26,0.78889,10,-0.7856,9,-1.0519,8,-0.9471,30,1.37044
ENSG00000178449,COX14,231,0.56766,236,0.78697,121,-0.5808,139,-0.2410,125,-0.4683
ENSG00000139624,CERS5,35,0.22891,44,0.71913,28,-0.1873,25,-0.2821,21,-0.6548
ENSG00000161813,LARP4,27,-0.2220,33,0.10399,41,0.57820,14,-1.2445,25,-0.4189
ENSG00000066084,DIP2B,34,-0.8047,60,0.04485,68,0.32465,34,-0.8333,61,0.08380
ENSG00000185432,METTL7A,79,-0.9531,204,0.64977,80,-1.1743,116,-0.3798,216,0.78672
ENSG00000110911,SLC11A2,21,-1.3250,73,0.69767,63,0.45618,26,-1.0601,34,-0.7498
ENSG00000050426,LETMD1,30,-0.6535,54,0.31168,44,-0.1075,72,0.71293,38,-0.3611
ENSG00000110925,CSRNP2,42,-0.2632,54,0.13278,66,0.64621,40,-0.3713,31,-0.8367
ENSG00000135457,TFCP2,10,-1.9409,36,-0.0638,53,0.87334,36,-0.0430,26,-0.6428
ENSG00000184271,POU6F1,18,-0.0398,15,-0.3536,19,0.06641,22,0.28319,20,0.13987
ENSG00000183283,DAZAP2,160,-0.3361,167,-0.3337,204,0.05363,170,-0.2504,248,0.43748
ENSG00000050438,SLC4A8,51,-0.7801,57,-0.7249,146,1.39653,38,-1.2205,60,-0.6414
ENSG00000196876,SCN8A,2,-4.4377,35,-0.4401,63,0.80108,80,0.92804,33,-0.5490
ENSG00000135503,ACVR1B,36,-0.3111,39,-0.2396,56,0.56300,43,-0.0182,36,-0.3761
ENSG00000123395,ATG101,31,0.32237,30,0.32539,23,-0.1374,34,0.49728,18,-0.6313
ENSG00000111057,KRT18,2,-2.8430,18,0.05194,31,1.49159,0,-8.7333,10,-0.9622
ENSG00000063046,EIF4B,209,0.13055,210,0.17670,170,-0.2590,203,0.09168,194,0.02162
ENSG00000167778,SPRYD3,100,-1.1610,144,-0.7155,278,0.62750,267,0.35925,215,0.01496
ENSG00000167779,IGFBP6,35,0.04487,5,-3.0604,41,0.40480,53,0.70226,48,0.68352
ENSG00000139631,CSAD,3,-2.3325,13,-0.3958,22,0.69981,11,-0.6128,18,0.19263
ENSG00000182544,MFSD5,51,0.60876,34,-0.0646,46,0.60809,23,-0.6284,21,-0.9343
ENSG00000123349,PFDN5,345,-0.4162,549,0.39124,369,-0.4151,376,-0.2857,523,0.29260
ENSG00000139637,C12orf10,95,0.09947,117,0.54704,102,0.31488,49,-0.9069,55,-0.8724
ENSG00000094914,AAAS,21,0.41427,20,0.42057,13,-0.5001,8,-0.9947,18,0.21248
ENSG00000205352,PRR13,69,-0.6761,123,0.28502,115,0.17466,38,-1.5626,114,0.12594
ENSG00000197111,PCBP2,281,-0.4437,425,0.25400,390,0.09550,292,-0.3826,358,-0.0818
ENSG00000139625,MAP3K12,39,0.28561,33,0.02328,39,0.41066,21,-0.6519,25,-0.4767
ENSG00000135390,ATP5MC2,296,0.10899,303,0.17944,264,-0.0949,232,-0.2750,274,-0.0160
ENSG00000012822,CALCOCO1,33,-0.7514,55,0.04404,59,0.21961,77,0.57180,44,-0.3616
ENSG00000123415,SMUG1,24,0.35931,9,-1.2625,24,0.48970,23,0.24273,21,0.10559
ENSG00000094916,CBX5,83,-1.0466,202,0.39838,167,0.02219,119,-0.5033,169,0.04259
ENSG00000135486,HNRNPA1,395,-0.1737,492,0.21039,430,-0.0576,411,-0.1125,433,-0.0386
ENSG00000111481,COPZ1,132,0.63290,99,0.20456,83,-0.1373,94,0.07810,71,-0.4255
ENSG00000161642,ZNF385A,51,-0.6559,66,-0.3230,85,0.19302,40,-1.0244,103,0.55394
ENSG00000123360,PDE1B,29,-1.3512,3,-4.6871,49,-0.7120,543,4.30214,21,-1.9994
ENSG00000135447,PPP1R1A,144,0.52037,35,-1.8455,78,-0.5820,481,2.78366,68,-0.7606
ENSG00000135424,ITGA7,29,-0.1905,45,0.64896,26,-0.4806,20,-0.7004,35,0.12185
ENSG00000135441,BLOC1S1,192,0.41822,169,0.25883,107,-0.6509,140,-0.0874,169,0.26663
ENSG00000135404,CD63,404,0.41198,391,0.45473,278,-0.2419,136,-1.2626,305,-0.0399
ENSG00000135414,GDF11,16,-1.3094,32,-0.3334,40,0.11700,27,-0.5158,52,0.65400
ENSG00000205323,SARNP,101,-0.2171,142,0.39939,132,0.29374,66,-0.8569,90,-0.4671
ENSG00000123353,ORMDL2,67,2.15277,32,1.12532,7,-1.7561,5,-1.7853,10,-1.0766
ENSG00000135392,DNAJC14,14,-0.3402,18,0.08612,18,0.09974,13,-0.4601,18,0.08182
ENSG00000111540,RAB5B,62,-1.2010,106,-0.4690,174,0.56265,128,-0.0957,144,0.11096
ENSG00000139531,SUOX,21,0.03537,20,-0.0547,25,0.38327,21,-0.0125,16,-0.4658
ENSG00000197728,RPS26,974,0.24783,1016,0.39459,737,-0.2590,568,-0.5949,821,-0.0276
ENSG00000065361,ERBB3,3,-1.9733,6,-1.4241,8,-1.1354,9,-0.6122,36,2.32410
ENSG00000170515,PA2G4,79,0.05061,70,-0.1675,77,0.01396,97,0.36909,75,-0.0424
ENSG00000229117,RPL41,1945,-0.5732,3623,0.50854,2554,-0.2065,1744,-0.7402,3005,0.12670
ENSG00000139641,ESYT1,23,-1.0037,82,1.27999,52,0.31071,5,-3.1558,21,-1.3392
ENSG00000196465,MYL6B,199,0.03352,227,0.30921,177,-0.1962,185,-0.0809,186,-0.0810
ENSG00000092841,MYL6,604,-0.0578,817,0.53699,641,0.04789,248,-1.4133,551,-0.2415
ENSG00000139613,SMARCC2,32,-0.3752,45,0.18077,44,0.17264,38,-0.1103,36,-0.2228
ENSG00000181852,RNF41,66,-0.2256,81,0.11976,86,0.27181,48,-0.6995,71,-0.1376
ENSG00000139579,NABP2,41,-0.6178,62,0.04729,67,0.21929,56,-0.1359,59,-0.0501
ENSG00000139645,ANKRD52,29,0.06222,33,0.39091,30,0.22902,14,-0.9687,21,-0.4578
ENSG00000135469,COQ10A,27,0.33664,25,0.23226,20,-0.1382,18,-0.2866,20,-0.1267
ENSG00000062485,CS,93,-0.1193,101,0.00318,123,0.46487,101,0.00089,72,-0.5962
ENSG00000257727,CNPY2,153,0.16011,206,0.83885,139,0.01731,89,-0.6649,79,-0.9861
ENSG00000170581,STAT2,34,-0.3795,44,0.02329,49,0.23975,40,-0.1563,41,-0.1178
ENSG00000135423,GLS2,8,-2.1958,45,0.41995,52,0.86875,26,-0.5044,19,-1.0993
ENSG00000076108,BAZ2A,26,-0.4515,39,0.17312,38,0.18244,47,0.43699,27,-0.4798
ENSG00000110955,ATP5F1B,828,0.13520,596,-0.4519,932,0.46615,935,0.32974,615,-0.3951
ENSG00000110958,PTGES3,254,-0.5663,436,0.34427,403,0.20867,240,-0.6540,328,-0.2077
ENSG00000196531,NACA,488,-0.2847,587,0.00668,551,-0.1286,513,-0.2053,685,0.31261
ENSG00000025423,HSD17B6,2,-3.4826,37,0.79076,19,-0.5585,29,0.21334,28,0.20363
ENSG00000166863,TAC3,1,-4.2592,30,0.14397,42,0.99458,5,-2.4187,23,-0.3236
ENSG00000166886,NAB2,18,-0.5660,19,-0.5402,31,0.42759,38,0.64139,23,-0.1632
ENSG00000123384,LRP1,66,-1.4945,189,0.12655,181,0.05154,202,0.21478,187,0.11459
ENSG00000182199,SHMT2,16,-0.0936,16,-0.1044,22,0.67238,7,-1.3006,14,-0.3636
ENSG00000179912,R3HDM2,45,-0.1405,36,-0.5690,64,0.63520,36,-0.4746,47,-0.0636
ENSG00000166986,MARS,56,-0.0239,74,0.52003,65,0.28980,40,-0.5621,36,-0.8380
ENSG00000175197,DDIT3,56,-0.0536,89,0.88954,48,-0.3790,53,-0.1427,43,-0.5647
ENSG00000166987,MBD6,10,-0.6846,25,1.09747,14,-0.0974,14,-0.1697,8,-1.0717
ENSG00000175203,DCTN2,233,0.55401,164,-0.0117,181,0.20236,126,-0.4161,135,-0.3721
ENSG00000155980,KIF5A,263,0.05986,269,0.11794,278,0.20993,176,-0.5606,226,-0.2131
ENSG00000166908,PIP4K2C,32,-0.0614,24,-0.6171,46,0.72361,30,-0.1896,29,-0.2811
ENSG00000178498,DTX3,61,-0.6230,86,-0.1099,104,0.28909,102,0.17976,86,-0.1124
ENSG00000240771,ARHGEF25,25,0.12831,22,-0.1088,32,0.78682,8,-1.6270,17,-0.5853
ENSG00000135454,B4GALNT1,73,0.25196,63,0.03864,70,0.25172,106,0.85957,33,-1.1259
ENSG00000135506,OS9,199,0.67286,140,0.13120,134,0.04567,74,-0.8707,114,-0.2560
ENSG00000135439,AGAP2,14,-2.2334,25,-1.5637,36,-1.0586,289,2.78331,75,0.37073
ENSG00000135452,TSPAN31,80,1.00794,50,0.29460,39,-0.2128,41,-0.0593,30,-0.6660
ENSG00000135446,CDK4,30,0.04223,55,1.33219,18,-0.9487,10,-1.5557,26,-0.2212
ENSG00000139266,MARCH9,8,-1.7190,31,0.38837,23,-0.1636,38,0.64833,24,-0.1096
ENSG00000123297,TSFM,22,-0.7176,31,-0.2529,47,0.66429,43,0.32394,26,-0.5564
ENSG00000175215,CTDSP2,12,-1.6500,53,0.74175,24,-0.8546,39,0.10478,45,0.41905
ENSG00000257698,GIHCG,18,-1.3582,56,0.48075,44,-0.0185,45,0.04486,41,-0.1416
ENSG00000198673,TAFA2,4,-2.8622,14,-1.1155,47,1.37693,22,-0.3205,24,-0.2282
ENSG00000135655,USP15,24,-0.0793,25,-0.0568,34,0.63320,20,-0.3499,18,-0.6547
ENSG00000061987,MON2,46,-0.1030,59,0.37609,59,0.44546,33,-0.6190,31,-0.8177
ENSG00000111110,PPM1H,22,-0.3192,18,-0.7709,39,0.78544,15,-0.8775,29,0.06563
ENSG00000177990,DPY19L2,2,-2.6701,22,0.95623,12,-0.3111,22,0.72282,10,-0.6473
ENSG00000118600,RXYLT1,35,0.30748,41,0.69843,25,-0.3038,21,-0.4845,23,-0.4281
ENSG00000196935,SRGAP1,5,-2.4386,31,0.18321,24,-0.2882,19,-0.5978,41,0.76603
ENSG00000184575,XPOT,77,0.13399,81,0.25249,71,-0.0167,49,-0.5849,67,-0.1005
ENSG00000183735,TBK1,41,0.21400,45,0.46223,41,0.30346,16,-1.2350,24,-0.6910
ENSG00000135677,GNS,78,0.44355,75,0.48414,61,0.07739,24,-1.3469,45,-0.4872
ENSG00000111490,TBC1D30,22,0.50656,10,-0.8346,20,0.55034,21,0.42103,12,-0.4428
ENSG00000156076,WIF1,0,-7.7693,76,2.25861,1,-4.7125,88,1.77929,15,-1.1783
ENSG00000174106,LEMD3,2,-4.0681,31,-0.2017,43,0.48863,50,0.60282,33,-0.1075
ENSG00000174099,MSRB3,11,-0.2607,17,0.45994,7,-1.2845,8,-0.7847,22,0.96802
ENSG00000139233,LLPH,60,0.83563,40,0.24613,30,-0.3572,18,-1.0480,36,0.03229
ENSG00000155957,TMBIM4,94,0.14428,103,0.34915,91,0.12236,65,-0.4370,67,-0.4579
ENSG00000111530,CAND1,89,-0.7701,167,0.25733,175,0.39952,88,-0.7826,127,-0.2674
ENSG00000127314,RAP1B,82,0.28203,110,0.98966,48,-0.7347,48,-0.5562,59,-0.3012
ENSG00000175782,SLC35E3,34,0.68522,12,-1.0241,27,0.44143,18,-0.2838,23,0.05911
ENSG00000135679,MDM2,32,-0.4322,40,-0.1218,44,0.10961,43,0.03866,45,0.12466
ENSG00000111605,CPSF6,60,-0.3237,95,0.50048,87,0.37045,58,-0.3749,45,-0.8759
ENSG00000127337,YEATS4,29,0.42136,27,0.36565,26,0.37649,14,-0.7099,13,-0.9776
ENSG00000166225,FRS2,15,-0.7821,35,0.68163,18,-0.6412,28,0.13258,27,0.13548
ENSG00000166226,CCT2,154,-0.0687,136,-0.3112,217,0.70863,120,-0.4568,126,-0.4452
ENSG00000127328,RAB3IP,6,-2.3281,31,0.00742,34,0.21091,38,0.32994,33,0.09187
ENSG00000111596,CNOT2,30,-0.5033,47,0.22342,51,0.44076,38,-0.1664,30,-0.5990
ENSG00000135643,KCNMB4,113,1.78696,17,-1.3881,24,-0.9241,81,1.19726,42,0.12939
ENSG00000153233,PTPRR,39,0.50108,22,-0.4314,32,0.30529,31,0.12594,24,-0.2775
ENSG00000133858,ZFC3H1,26,0.06850,23,-0.1277,28,0.31259,26,0.11250,20,-0.3560
ENSG00000139291,TMEM19,39,-0.2230,46,0.06267,45,0.02971,51,0.21407,42,-0.1083
ENSG00000080371,RAB21,84,-0.7242,166,0.42223,143,0.14362,84,-0.7167,124,-0.1512
ENSG00000121749,TBC1D15,38,-0.2463,48,0.15823,42,-0.0863,35,-0.3377,48,0.15309
ENSG00000072657,TRHDE,22,0.37111,4,-2.3400,27,1.06363,28,0.72731,13,-0.4958
ENSG00000253719,ATXN7L3B,112,-0.8456,198,0.04157,248,0.57666,126,-0.6591,166,-0.2850
ENSG00000166006,KCNC2,51,-0.0392,42,-0.4191,71,0.69343,5,-3.3995,55,0.10253
ENSG00000111615,KRR1,31,-0.5477,61,0.62892,52,0.32449,28,-0.6997,29,-0.7724
ENSG00000139289,PHLDA1,22,-1.3151,47,-0.1906,63,0.39385,69,0.43791,49,-0.1373
ENSG00000187109,NAP1L1,268,-0.2837,291,-0.1886,274,-0.3370,446,0.51876,394,0.39944
ENSG00000179941,BBS10,27,0.33035,17,-0.5155,28,0.51211,23,0.06721,18,-0.3692
ENSG00000091039,OSBPL8,37,-0.9792,60,-0.3209,58,-0.4372,187,1.61434,73,0.05993
ENSG00000186908,ZDHHC17,45,-0.8168,101,0.56068,85,0.22776,61,-0.3400,57,-0.5540
ENSG00000175183,CSRP2,49,1.25072,17,-0.5637,19,-0.4131,9,-1.4218,30,0.57843
ENSG00000067798,NAV3,9,-1.5584,31,0.34475,28,0.17680,25,-0.0480,24,-0.1523
ENSG00000067715,SYT1,117,-2.7201,466,-0.7822,1243,1.45030,566,-0.3687,519,-0.5942
ENSG00000058272,PPP1R12A,30,-1.1978,70,0.13950,71,0.19013,103,0.72683,52,-0.4213
ENSG00000111052,LIN7A,0,-7.7100,28,-0.1198,46,1.08274,7,-2.0555,27,-0.1657
ENSG00000139220,PPFIA2,26,-1.4066,45,-0.7227,97,0.87483,74,0.16145,61,-0.1730
ENSG00000133773,CCDC59,2,-3.5834,38,0.90184,25,0.02953,18,-0.4731,21,-0.3324
ENSG00000179104,TMTC2,0,-5.5943,20,0.41591,13,-0.4579,14,-0.2238,23,0.69959
ENSG00000072041,SLC6A15,117,0.41472,97,0.13282,116,0.57335,16,-2.5926,66,-0.5754
ENSG00000133636,NTS,2,-5.4188,120,0.29408,197,1.79235,0,-7.7259,30,-2.0737
ENSG00000182050,MGAT4C,7,-2.1505,38,0.41433,35,0.28049,26,-0.2327,27,-0.2184
ENSG00000133641,C12orf29,19,-0.6795,32,0.17208,31,0.11005,29,0.01050,28,-0.0869
ENSG00000198707,CEP290,17,-0.6362,30,0.28097,30,0.26133,23,-0.1849,22,-0.3464
ENSG00000139324,TMTC3,38,0.37492,34,0.23844,36,0.38157,26,-0.2093,17,-0.9754
ENSG00000070961,ATP2B1,54,-1.9040,125,-0.7772,159,-0.3936,893,2.78888,117,-0.8957
ENSG00000271614,ATP2B1-AS1,19,-0.2903,30,0.53566,12,-1.1881,73,1.98653,14,-0.8048
ENSG00000011465,DCN,89,1.13120,49,0.17417,27,-0.9562,37,-0.2714,51,0.26285
ENSG00000133639,BTG1,39,-0.5682,67,0.35330,53,-0.1123,111,1.11559,36,-0.7779
ENSG00000102189,EEA1,30,-0.7438,53,0.14127,54,0.19749,23,-1.1451,55,0.19224
ENSG00000173598,NUDT4,27,-0.7954,56,0.38493,44,-0.0829,77,0.80946,35,-0.5176
ENSG00000177889,UBE2N,147,-0.6732,248,0.16833,280,0.47664,144,-0.7023,191,-0.3234
ENSG00000198015,MRPL42,48,-0.7869,92,0.25064,86,0.14308,44,-0.9341,86,0.11204
ENSG00000169372,CRADD,23,0.50443,22,0.58601,12,-0.6189,10,-0.7522,17,0.04169
ENSG00000136040,PLXNC1,132,0.67740,118,0.63049,103,0.39577,10,-3.1660,43,-1.2111
ENSG00000057704,TMCC3,0,-6.8635,31,1.40181,7,-1.5753,4,-2.1205,24,0.79704
ENSG00000184752,NDUFA12,151,-0.3720,235,0.40553,213,0.23366,166,-0.2179,142,-0.5510
ENSG00000120798,NR2C1,14,-0.5980,19,-0.2222,25,0.33139,22,0.06177,21,-0.0133
ENSG00000028203,VEZT,26,-0.9044,63,0.55534,47,-0.0340,48,-0.0136,41,-0.2904
ENSG00000111142,METAP2,60,-0.3895,89,0.28956,82,0.15022,50,-0.6646,72,-0.1216
ENSG00000139343,SNRPF,73,-0.2614,140,1.01324,66,-0.5636,63,-0.4897,74,-0.2944
ENSG00000111144,LTA4H,61,0.28397,49,-0.0478,59,0.34711,35,-0.5559,42,-0.3307
ENSG00000059758,CDK17,23,-2.0304,53,-0.9015,74,-0.3548,363,2.51295,72,-0.3783
ENSG00000255794,RMST,0,-7.3851,41,1.20075,25,0.17512,0,-5.4601,19,-0.3903
ENSG00000120802,TMPO,12,-1.2948,27,-0.1914,51,1.40072,15,-1.0408,15,-1.1960
ENSG00000075415,SLC25A3,462,-0.0023,399,-0.2776,539,0.34368,454,-0.0314,428,-0.1480
ENSG00000185046,ANKS1B,35,-1.9292,99,-0.4408,118,-0.1446,305,1.47299,134,0.12496
ENSG00000111647,UHRF1BP1L,23,-0.1489,20,-0.4061,21,-0.3854,46,0.98680,29,0.31945
ENSG00000075089,ACTR6,49,-0.3459,76,0.40894,73,0.38918,43,-0.5443,42,-0.6815
ENSG00000136021,SCYL2,35,-0.1107,43,0.26768,43,0.28480,34,-0.1408,27,-0.5903
ENSG00000151572,ANO4,34,0.87180,16,-0.4027,24,0.43703,1,-3.5022,19,-0.0436
ENSG00000120805,ARL1,135,0.24457,155,0.59053,115,-0.0135,83,-0.5069,82,-0.6301
ENSG00000196091,MYBPC1,51,-0.1232,51,-0.1307,45,-0.4106,30,-0.8890,81,0.81370
ENSG00000111666,CHPT1,52,-0.5779,83,0.16487,85,0.23984,43,-0.8668,77,0.01412
ENSG00000111670,GNPTAB,17,-1.6079,43,-0.3051,50,0.00871,103,1.16928,51,0.03173
ENSG00000120860,WASHC3,83,0.08857,113,0.74281,76,-0.0742,48,-0.7588,57,-0.5949
ENSG00000139352,ASCL1,12,-0.7314,8,-1.4167,29,1.00722,1,-3.6320,25,0.55386
ENSG00000111696,NT5DC3,81,1.03061,39,-0.1700,56,0.64320,10,-2.1037,26,-0.8549
ENSG00000166598,HSP90B1,709,0.96414,332,-0.3144,393,0.00242,420,0.10679,337,-0.2825
ENSG00000204954,C12orf73,31,-0.4611,58,0.67199,50,0.39693,32,-0.3859,21,-1.1684
ENSG00000139372,TDG,16,-0.0359,17,0.05496,15,-0.1860,27,0.79751,14,-0.2446
ENSG00000111727,HCFC2,7,-1.2821,18,0.30527,18,0.26420,15,-0.1203,14,-0.2421
ENSG00000120837,NFYB,21,-1.2363,43,-0.1759,47,-0.0425,48,0.00918,62,0.52634
ENSG00000198431,TXNRD1,56,-0.4961,91,0.31230,95,0.44868,53,-0.5942,57,-0.5609
ENSG00000171310,CHST11,12,-1.3621,22,-0.5776,32,0.13456,66,1.27070,30,-0.0075
ENSG00000151131,C12orf45,65,0.61972,36,-0.3695,55,0.53018,22,-1.0242,37,-0.3242
ENSG00000136051,WASHC4,53,0.58548,43,0.28993,27,-0.6307,20,-0.9598,45,0.37410
ENSG00000136044,APPL2,15,-0.5150,31,0.88137,10,-1.2947,27,0.40824,23,0.24233
ENSG00000235162,C12orf75,33,-0.5097,51,0.21054,46,-0.0038,21,-1.1473,53,0.28945
ENSG00000074590,NUAK1,0,-7.2658,23,-0.6030,53,1.31814,18,-0.8945,28,-0.2585
ENSG00000136026,CKAP4,39,-0.2682,44,-0.0945,64,0.76473,6,-2.9635,41,-0.2322
ENSG00000111783,RFX4,20,-0.6217,41,0.65115,17,-1.0935,7,-2.1102,47,0.94064
ENSG00000111785,RIC8B,33,0.10859,29,-0.1454,35,0.26922,56,0.94220,19,-0.8678
ENSG00000151135,TMEM263,104,0.58053,102,0.69255,71,-0.0419,34,-1.1691,48,-0.7600
ENSG00000120832,MTERF2,8,-1.5352,33,0.68104,25,0.13855,23,-0.0556,18,-0.5461
ENSG00000008405,CRY1,14,-0.4571,27,0.71171,21,0.19608,3,-2.6970,16,-0.3549
ENSG00000151136,BTBD11,8,-2.3580,23,-0.9176,75,1.78002,13,-1.6656,27,-0.6745
ENSG00000136045,PWP1,52,0.27380,46,0.12617,52,0.40846,24,-0.8753,33,-0.5248
ENSG00000110851,PRDM4,26,0.24639,23,0.04322,27,0.39703,16,-0.4651,17,-0.5238
ENSG00000075035,WSCD2,26,-0.6674,26,-0.7760,45,0.23873,126,1.94011,25,-0.8812
ENSG00000075856,SART3,43,-0.1051,40,-0.2617,64,0.77892,37,-0.3232,32,-0.6518
ENSG00000136003,ISCU,315,-0.1426,509,0.80854,382,0.22972,173,-1.0587,198,-0.9879
ENSG00000110880,CORO1C,32,-0.5804,58,0.44100,52,0.26477,9,-2.3945,44,-0.0869
ENSG00000084112,SSH1,17,-0.5533,32,0.61872,28,0.34516,12,-0.9787,16,-0.6966
ENSG00000166111,SVOP,71,-0.5182,101,0.01360,134,0.69585,109,0.13015,60,-0.9111
ENSG00000135093,USP30,19,-0.4547,28,0.19378,30,0.44332,32,0.39014,15,-0.9106
ENSG00000076248,UNG,9,-1.1956,34,1.15290,17,-0.3788,14,-0.5553,16,-0.4137
ENSG00000110906,KCTD10,72,-0.1234,134,1.17808,84,0.17880,23,-1.8037,33,-1.4878
ENSG00000151148,UBE3B,14,-0.2224,11,-0.5848,15,-0.0505,22,0.56294,19,0.37555
ENSG00000139428,MMAB,61,0.58931,55,0.55442,35,-0.3712,29,-0.5751,36,-0.2856
ENSG00000110921,MVK,35,1.08104,22,0.39179,19,0.12592,7,-1.3622,10,-0.9486
ENSG00000139438,FAM222A,3,-2.6898,22,0.10096,18,-0.2324,35,0.86783,23,0.23609
ENSG00000139433,GLTP,13,-1.0285,22,-0.2821,19,-0.6016,22,-0.2415,43,1.13672
ENSG00000139436,GIT2,35,-0.0650,35,-0.0671,42,0.33981,41,0.18288,28,-0.4369
ENSG00000174456,C12orf76,106,-0.2836,171,0.59741,133,0.10301,46,-1.5432,110,-0.2781
ENSG00000122970,IFT81,17,-0.0008,25,0.76512,12,-0.6434,17,-0.0294,16,-0.1517
ENSG00000174437,ATP2A2,235,-0.3214,233,-0.4002,326,0.26822,465,0.76783,255,-0.2354
ENSG00000196510,ANAPC7,45,-0.0664,54,0.28688,57,0.46414,41,-0.1929,28,-0.9271
ENSG00000111229,ARPC3,203,0.02053,255,0.47987,193,-0.0789,263,0.43347,134,-0.7273
ENSG00000111231,GPN3,3,-2.3347,19,0.15353,14,-0.4568,26,0.64723,22,0.49860
ENSG00000204856,FAM216A,67,0.06428,69,0.15651,78,0.45640,52,-0.3286,43,-0.7241
ENSG00000111237,VPS29,161,0.56870,115,0.04701,126,0.24297,85,-0.4413,86,-0.5019
ENSG00000196850,PPTC7,27,-0.5902,50,0.41685,51,0.54794,17,-1.2774,28,-0.6356
ENSG00000204852,TCTN1,24,-0.2038,46,1.06850,17,-0.8863,50,0.96242,17,-0.8950
ENSG00000186298,PPP1CC,98,-0.2566,115,-0.0101,121,0.09329,147,0.38603,105,-0.1864
ENSG00000204842,ATXN2,64,-0.2391,76,0.02232,91,0.43211,44,-0.8297,67,-0.2070
ENSG00000089234,BRAP,12,-0.8662,29,0.63622,22,0.05267,13,-0.7773,19,-0.2464
ENSG00000111275,ALDH2,161,-0.5347,288,0.47375,143,-0.9097,199,-0.2089,311,0.63709
ENSG00000234608,MAPKAPK5-AS1,53,0.46054,44,0.21734,39,-0.0508,49,0.32384,29,-0.5850
ENSG00000089022,MAPKAPK5,14,-1.2020,24,-0.5012,37,0.28710,42,0.42770,36,0.24739
ENSG00000089248,ERP29,273,1.13140,151,0.19646,143,0.10445,62,-1.1988,93,-0.7044
ENSG00000111300,NAA25,29,0.31023,18,-0.5088,28,0.41017,25,0.13065,20,-0.2478
ENSG00000135148,TRAFD1,16,-0.0386,18,0.18576,14,-0.2562,12,-0.4887,19,0.27800
ENSG00000173064,HECTD4,73,-0.4043,91,-0.0632,118,0.51631,70,-0.4671,81,-0.2817
ENSG00000089009,RPL6,836,0.07891,894,0.22945,819,0.06295,506,-0.6984,748,-0.1158
ENSG00000179295,PTPN11,78,-1.2088,137,-0.4213,188,0.19266,214,0.34721,204,0.33192
ENSG00000089169,RPH3A,44,-0.9561,32,-1.5944,130,1.14604,106,0.40772,73,-0.2165
ENSG00000135144,DTX1,28,-1.1736,74,0.36784,75,0.45405,34,-0.9180,51,-0.3432
ENSG00000111344,RASAL1,6,-1.8400,19,-0.2044,27,0.50171,30,0.56642,18,-0.2603
ENSG00000123064,DDX54,27,-0.9693,38,-0.5351,41,-0.4685,148,1.79123,54,0.10463
ENSG00000139405,RITA1,28,-0.2227,43,0.54420,32,-0.0566,24,-0.4736,28,-0.2873
ENSG00000186815,TPCN1,14,-1.2803,53,0.95189,19,-1.0956,45,0.45789,37,0.15947
ENSG00000151176,PLBD2,104,0.41854,81,0.01203,100,0.50438,38,-1.1305,59,-0.5517
ENSG00000257935,LHX5-AS1,13,-1.0704,36,0.61566,39,0.88131,0,-9.3553,15,-1.0238
ENSG00000135111,TBX3,8,-1.4980,86,5.10666,0,-8.2780,0,-4.8160,4,-2.8534
ENSG00000123066,MED13L,10,-1.6223,40,0.68017,30,0.12196,25,-0.2301,23,-0.4253
ENSG00000111412,C12orf49,26,-1.3069,44,-0.6293,86,0.77911,30,-1.0811,71,0.25286
ENSG00000135119,RNFT2,34,-0.4703,37,-0.3962,61,0.64722,43,-0.1019,40,-0.2488
ENSG00000135108,FBXO21,69,-0.7862,141,0.40377,126,0.19205,69,-0.7902,106,-0.1549
ENSG00000089250,NOS1,0,-7.5670,10,-1.6408,12,-1.4584,46,0.87035,65,2.20919
ENSG00000171435,KSR2,28,-0.3242,38,0.16748,47,0.66377,35,-0.0034,19,-1.0977
ENSG00000176871,WSB2,106,-0.5653,150,-0.0395,149,-0.0599,142,-0.1220,181,0.33479
ENSG00000089220,PEBP1,917,-0.3096,1317,0.32502,1067,-0.1001,952,-0.2515,1109,-0.0148
ENSG00000135090,TAOK3,20,-2.0012,83,0.16513,94,0.47605,49,-0.6607,73,-0.0688
ENSG00000111707,SUDS3,25,-0.3258,25,-0.4026,48,1.06869,20,-0.6968,20,-0.7439
ENSG00000139767,SRRM4,18,-0.9222,26,-0.4807,52,1.09247,8,-2.0926,30,-0.2032
ENSG00000152137,HSPB8,95,0.05370,104,0.23760,60,-0.8291,33,-1.5411,141,0.88930
ENSG00000122966,CIT,13,-1.9503,45,-0.0981,50,0.10100,94,1.12613,43,-0.1999
ENSG00000135127,BICDL1,18,-0.4395,29,0.39110,38,1.16532,9,-1.4458,7,-2.1009
